Flight_Num,Scheduled_Dept,Actual_Dept,Scheduled_Arrival,Actual_Arrival,source
2011-12-02-CO-1088-CLE-IAH, 8:40, 8:43,10:54,10:59

2011-12-02-CO-58-DEN-IAH,11:25,11:35, 2:50, 2:48
2011-12-02-CO-1023-IAH-DEN,11:40,12:00, 1:17, 1:18
2011-12-02-CO-1250-MIA-IAH, 2:53, 2:48, 4:48, 4:31
2011-12-02-CO-62-IAH-EWR, 2:30, 2:50, 7:03, 7:08
2011-12-02-CO-52-IAH-LAX, 7:35, 7:33, 9:21, 9:26
2011-12-02-CO-89-IAH-EWR, 6:00, 5:58,10:20,10:14
2011-12-02-CO-1090-BOS-IAH, 9:45, 9:43, 1:16, 1:17
2011-12-03-AA-1221-MCO-ORD,8:00,8:09,9:50,9:38
2011-12-03-AA-518-MIA-JFK,6:30,6:42,9:15,9:11
2011-12-03-AA-1640-MIA-MCO,6:30,,7:25,
2011-12-03-AA-4307-ORD-DTW,8:05,8:22,10:20,10:10
2011-12-03-AA-2525-DFW-MIA,7:25,8:03,11:10,11:28
2011-12-03-AA-616-DFW-DTW,9:05,9:18,12:35,12:31
2011-12-03-AA-431-MIA-SFO,8:35,8:43,11:50,11:19
2011-12-03-AA-3756-ORD-SLC,12:15,12:22,2:45,2:22
2011-12-03-AA-2050-ORD-MIA,10:40,11:24,2:45,3:12
2011-12-03-AA-3804-PHL-ORD,2:35,2:36,4:05,3:25
2011-12-03-AA-1522-SFO-ORD,11:55,,5:50,
2011-12-03-AA-1434-DFW-MCO,7:15,7:26,10:35,10:39
2011-12-03-AA-59-JFK-SFO,7:10,7:31,10:45,10:24
2011-12-03-AA-415-BOS-ORD,8:35,8:48,10:40,10:13
2011-12-03-AA-222-LAX-BOS,7:10,7:21,3:30,3:13
2011-12-03-AA-3823-LAX-DEN,9:00,,12:15,
2011-12-03-AA-1165-JFK-MIA,6:59,7:14,10:34,9:44
2011-12-03-AA-3786-IAH-ORD,4:00,4:15,6:40,6:09
2011-12-03-AA-4330-CVG-ORD,3:35,3:38,4:00,3:39
2011-12-03-AA-1664-MIA-ATL,10:15,10:35,12:10,12:11
2011-12-03-AA-789-ORD-DEN,1:05,1:11,2:35,2:38
2011-12-03-AA-3468-CVG-MIA,7:00,7:17,9:55,9:40
2011-12-03-AA-204-LAX-MCO,11:25,,6:55,
2011-12-03-AA-1733-ORD-PHX,7:45,7:57,10:30,
2011-12-03-AA-1733-ORD-PHX,7:45,7:57,10:30,
2011-12-03-AA-4277-CVG-JFK,12:10,12:17,2:15,2:03
2011-12-03-AA-466-IAH-MIA,6:00,6:06,9:20,9:11
2011-12-03-AA-2312-DFW-DTW,8:25,,11:50,
2011-12-03-AA-404-MIA-MCO,6:45,7:00,7:45,7:52
2011-12-03-AA-85-JFK-SFO,3:05,3:19,6:30,6:11
2011-12-03-AA-446-DFW-PHL,11:50,12:11,3:50,3:47
2011-12-03-AA-3-JFK-LAX,12:00,12:10,3:15,2:54
2011-12-03-AA-2268-PHX-ORD,7:15,7:20,11:35,11:15
2011-12-03-AA-1007-MIA-PHX,4:55,5:11,8:05,8:07
2011-12-03-AA-4344-ORD-DTW,11:45,11:57,2:00,1:51
2011-12-03-AA-484-DFW-MIA,4:15,4:41,7:55,8:17
2011-12-03-AA-3979-CVG-ORD,7:30,7:38,8:00,7:35
2011-12-03-AA-3063-SLC-LAX,8:20,8:34,9:20,
2011-12-03-AA-3859-IAH-ORD,7:10,7:09,9:40,9:34
2011-12-03-AA-3842-MSP-ORD,6:00,6:15,7:30,7:13
2011-12-03-AA-271-MIA-LAX,11:35,11:55,2:25,2:22
2011-12-03-AA-643-MIA-ORD,7:10,7:23,9:35,9:21
2011-12-03-AA-4198-ORD-CLE,10:40,10:57,12:55,12:55
2011-12-03-AA-400-DFW-JFK,10:40,11:00,2:59,3:11
2011-12-03-AA-1886-BOS-MIA,10:45,11:10,2:20,2:07
2011-12-03-AA-1917-JFK-MCO,2:55,3:07,5:55,5:27
2011-12-03-AA-1544-SAN-ORD,11:25,11:39,5:25,4:55
2011-12-03-AA-649-ORD-SNA,1:30,,3:50,
2011-12-03-AA-3809-PHX-LAX,6:00,6:07,6:40,6:18
2011-12-03-AA-2957-DFW-CVG,7:55,8:40,11:05,11:31
2011-12-03-UA-1500-IAH-GUA, 8:55,10:39,11:45, 1:22
2011-12-03-UA-257-JFK-SFO, 2:30, 2:24, 6:07, 5:34
2011-12-03-UA-62-IAH-EWR, 2:30, 2:52, 7:01, 6:57
2011-12-03-UA-397-JFK-SFO, 8:00, 7:58,11:55,11:08
2011-12-03-UA-2704-DTW-PHX,11:15,11:15, 1:40, 2:12
2011-12-03-UA-3373-IAD-PHL, 8:27, 8:25, 9:22, 9:32
2011-12-03-UA-2906-PHL-MCO, 3:50, 3:50, 6:23, 6:19
2011-12-03-UA-938-DEN-ORD, 3:55, 4:01, 7:15, 7:24
2011-12-03-UA-3099-PHX-PHL,11:55,12:45, 6:17, 6:47
2011-12-03-UA-3925-IAD-ORF, 8:41,10:17, 9:54,11:17
2011-12-03-UA-5487-SFO-MRY,10:39,10:34,11:19,11:09
2011-12-03-UA-3050-PHX-CLT,11:05,11:05, 4:57, 4:48
2011-12-03-UA-828-SFO-ORD,10:59,10:59, 5:14, 5:14
2011-12-03-UA-2830-MCO-CLT, 3:27, 3:27, 5:05, 4:54
2011-12-03-UA-37-EWR-MCO, 1:45, 1:53, 4:30, 4:22
2011-12-03-UA-37-EDI-EWR, 9:05, 9:26,11:53, 1:17
2011-12-03-UA-2708-EWR-CLT, 2:55, 2:55, 4:53, 4:29
2011-12-03-UA-2726-FLL-PHL, 4:00, 4:00, 6:46, 6:47
2011-12-03-UA-2945-PHL-CLT,12:00, 2:11, 1:45, 1:18
2011-12-03-UA-6273-YYC-SFO, 7:35, 7:30, 9:43, 9:03
2011-12-03-UA-382-IAD-LAX,12:30,12:31, 3:19, 3:03
2011-12-03-UA-382-IAD-LAX,12:30,12:31, 3:19, 3:02
2011-12-03-UA-858-PVG-SFO, 1:45, 1:41, 8:27, 8:50
2011-12-03-UA-854-SFO-IAH, 7:55, 7:53, 1:41, 1:18
2011-12-03-CO-1586-IAH-MCO, 7:00, 7:06,10:15,10:13
2011-12-03-CO-1088-CLE-IAH, 8:40, 8:45,10:54,10:58
2011-12-03-CO-16-LAX-EWR,10:25,10:34, 6:42, 6:40
2011-12-03-CO-58-DEN-IAH,11:25,11:36, 2:47, 3:17
2011-12-03-CO-1193-EWR-MCO, 3:45, 5:40, 6:31, 8:15
2011-12-03-CO-1023-IAH-DEN,11:40,11:38, 1:16, 1:08
2011-12-03-CO-1250-MIA-IAH, 2:53, 2:44, 4:48, 4:18
2011-12-03-CO-62-IAH-EWR, 2:30, 2:52, 7:01, 6:57
2011-12-03-CO-52-IAH-LAX, 7:35, 7:34, 9:21, 9:21
2011-12-03-CO-1614-LAX-IAH,12:30,12:35, 5:35, 5:28
2011-12-03-CO-89-IAH-EWR, 6:00, 5:54,10:20,10:13
2011-12-03-CO-1090-BOS-IAH, 9:00, 9:02,12:31,12:25
2011-12-03-CO-63-EWR-IAH, 5:25, 5:23, 8:19, 8:14
2011-12-03-CO-50-CLE-EWR, 2:55, 2:54, 4:39, 4:23
2011-12-03-CO-1561-PHX-IAH, 8:05, 8:02,11:35,11:26
2011-12-04-AA-1221-MCO-ORD,8:00,8:09,9:50,9:27
2011-12-04-AA-518-MIA-JFK,6:30,7:02,9:15,9:31
2011-12-04-AA-1640-MIA-MCO,6:30,,7:25,
2011-12-04-AA-4307-ORD-DTW,6:45,7:03,9:10,9:04
2011-12-04-AA-2525-DFW-MIA,7:25,11:18,11:10,2:55
2011-12-04-AA-431-MIA-SFO,8:35,8:51,11:50,11:37
2011-12-04-AA-3756-ORD-SLC,12:15,12:53,2:45,2:57
2011-12-04-AA-1279-DFW-PHX,1:00,1:31,2:35,2:55
2011-12-04-AA-2050-ORD-MIA,10:40,10:49,2:45,2:21
2011-12-04-AA-3804-PHL-ORD,2:35,2:57,4:05,3:54
2011-12-04-AA-1522-SFO-ORD,11:55,,5:50,
2011-12-04-AA-1434-DFW-MCO,7:15,9:39,10:35,12:46
2011-12-04-AA-59-JFK-SFO,7:10,7:33,10:45,10:37
2011-12-04-AA-415-BOS-ORD,8:35,8:45,10:40,10:33
2011-12-04-AA-222-LAX-BOS,7:10,7:23,3:30,3:08
2011-12-04-AA-3823-LAX-DEN,9:00,,12:15,
2011-12-04-AA-1165-JFK-MIA,6:59,7:20,10:34,9:55
2011-12-04-AA-3786-IAH-ORD,4:00,4:39,6:40,6:34
2011-12-04-AA-4330-CVG-ORD,3:35,3:45,4:00,3:45
2011-12-04-AA-1664-MIA-ATL,10:15,10:43,12:10,12:23
2011-12-04-AA-789-ORD-DEN,1:05,1:14,2:35,2:44
2011-12-04-AA-3468-CVG-MIA,7:00,7:08,9:55,9:41
2011-12-04-AA-204-LAX-MCO,11:25,,6:55,
2011-12-04-AA-1733-ORD-PHX,7:45,8:02,10:30,
2011-12-04-AA-4277-CVG-JFK,12:10,1:28,2:15,3:05
2011-12-04-AA-466-IAH-MIA,6:00,6:05,9:20,9:06
2011-12-04-AA-2312-DFW-DTW,8:25,,11:50,
2011-12-04-AA-404-MIA-MCO,6:45,6:59,7:45,7:47
2011-12-04-AA-85-JFK-SFO,3:05,3:29,6:30,6:29
2011-12-04-AA-446-DFW-PHL,11:50,11:59,3:50,3:42
2011-12-04-AA-3-JFK-LAX,12:00,12:46,3:15,
2011-12-04-AA-2268-PHX-ORD,7:15,7:16,11:35,11:11
2011-12-04-AA-1007-MIA-PHX,4:55,5:11,8:05,8:00
2011-12-04-AA-4344-ORD-DTW,11:45,12:00,2:00,1:54
2011-12-04-AA-484-DFW-MIA,4:15,4:56,7:55,8:24
2011-12-04-AA-3979-CVG-ORD,7:30,7:32,8:00,7:26
2011-12-04-AA-3063-SLC-LAX,8:20,8:33,9:20,
2011-12-04-AA-3859-IAH-ORD,7:10,7:15,9:40,9:17
2011-12-04-AA-3842-MSP-ORD,6:00,6:31,7:30,7:36
2011-12-04-AA-271-MIA-LAX,11:35,11:57,2:25,2:12
2011-12-04-AA-643-MIA-ORD,7:10,7:49,9:35,9:35
2011-12-04-AA-4198-ORD-CLE,10:40,10:53,12:55,12:46
2011-12-04-AA-400-DFW-JFK,10:40,11:01,2:59,3:02
2011-12-04-AA-1886-BOS-MIA,10:45,11:04,2:20,1:47
2011-12-04-AA-1917-JFK-MCO,2:55,3:15,5:55,5:41
2011-12-04-AA-1544-SAN-ORD,11:25,11:46,5:25,5:19
2011-12-04-AA-649-ORD-SNA,1:30,,3:50,
2011-12-04-AA-3809-PHX-LAX,6:00,6:13,6:40,6:43
2011-12-04-AA-2957-DFW-CVG,7:55,9:00,11:05,11:48
2011-12-04-UA-1500-IAH-GUA, 8:55, 9:12,11:45,11:56
2011-12-04-UA-3515-IAD-MSP, 8:15, 8:09,10:06, 9:39
2011-12-04-UA-664-ORD-PHL, 1:20, 1:16, 4:25, 4:17
2011-12-04-UA-414-LAX-SFO, 6:00, 6:01, 7:23, 7:15
2011-12-04-UA-257-JFK-SFO, 2:30, 2:26, 6:10, 5:41
2011-12-04-UA-62-IAH-EWR, 2:30, 2:33, 7:03, 6:59
2011-12-04-UA-843-LAX-ORD, 1:50, 1:51, 7:55, 7:28
2011-12-04-UA-248-PHX-ORD,12:47,12:47, 5:15, 4:56
2011-12-04-UA-248-PHX-ORD,12:47, 2:42, 5:15, 6:43
2011-12-04-UA-397-JFK-SFO, 8:00, 7:52,11:49,11:15
2011-12-04-UA-2704-DTW-PHX,11:15,11:15, 1:40, 1:53
2011-12-04-UA-3373-IAD-PHL, 8:25, 8:24, 9:20, 9:20
2011-12-04-UA-2906-PHL-MCO, 3:50, 3:50, 6:23, 6:04
2011-12-04-UA-938-DEN-ORD, 4:16, 4:15, 7:34, 7:35
2011-12-04-UA-3099-PHX-PHL,11:55,, 6:17,
2011-12-04-UA-3925-IAD-ORF, 8:41, 8:32, 9:54, 9:26
2011-12-04-UA-5487-SFO-MRY,10:39,10:35,11:19,11:24
2011-12-04-UA-3050-PHX-CLT,11:05,11:13, 4:57, 5:09
2011-12-04-UA-828-SFO-ORD,11:12,11:12, 5:15, 5:15
2011-12-04-UA-2830-MCO-CLT, 3:27, 3:27, 5:05, 4:56
2011-12-04-UA-37-EWR-MCO, 1:29, 1:43, 4:17, 4:15
2011-12-04-UA-37-EDI-EWR, 9:05, 9:36,11:53,12:57
2011-12-04-UA-2708-EWR-CLT, 2:55, 2:55, 4:53, 4:32
2011-12-04-UA-233-LAX-JFK, 4:20, 4:20,12:29,12:29
2011-12-04-UA-2726-FLL-PHL, 4:00, 4:00, 6:46, 6:28
2011-12-04-UA-2945-PHL-CLT,12:00,10:11, 1:45, 1:31
2011-12-04-UA-6273-YYC-SFO, 7:35, 7:21, 9:43,10:10
2011-12-04-UA-2314-ATL-PHL, 2:55, 3:19, 5:00, 5:12
2011-12-04-UA-382-IAD-LAX,12:30,12:29, 3:19, 2:57
2011-12-04-UA-382-IAD-LAX,12:30,12:29, 3:19, 2:50
2011-12-04-UA-858-PVG-SFO, 1:45, 1:33, 8:27, 8:35
2011-12-04-UA-854-SFO-IAH, 7:53, 7:46, 1:35, 1:42
2011-12-04-CO-1586-IAH-MCO, 7:00, 7:24,10:15,10:44
2011-12-04-CO-1694-LAX-IAH, 7:15, 7:15,12:21,12:21
2011-12-04-CO-4888-IAH-DAL, 5:30, 5:30, 6:40, 6:50
2011-12-04-CO-1088-CLE-IAH, 8:40, 9:08,10:54,11:18
2011-12-04-CO-16-LAX-EWR,10:25,10:23, 6:42, 6:24
2011-12-04-CO-58-DEN-IAH,11:25,11:26, 2:50, 3:12
2011-12-04-CO-1193-EWR-MCO, 9:00, 9:01,12:00,11:51
2011-12-04-CO-1023-IAH-DEN,11:40,11:41, 1:16, 1:06
2011-12-04-CO-1250-MIA-IAH, 2:53, 3:02, 4:48, 4:50
2011-12-04-CO-62-IAH-EWR, 2:30, 2:33, 7:03, 6:59
2011-12-04-CO-52-IAH-LAX, 7:35, 7:34, 9:21, 9:09
2011-12-04-CO-1614-LAX-IAH,12:30,12:34, 5:35, 5:38
2011-12-04-CO-89-IAH-EWR, 6:00, 5:54,10:20,10:11
2011-12-04-CO-1090-BOS-IAH, 9:45, 9:41, 1:16, 1:32
2011-12-04-CO-45-EWR-MIA, 4:00, 4:20, 7:05, 7:26
2011-12-04-CO-63-EWR-IAH, 5:25, 5:22, 8:22, 8:11
2011-12-04-CO-50-CLE-EWR, 3:10, 3:00, 5:04, 4:41
2011-12-04-CO-1561-PHX-IAH, 8:05, 8:01,11:35,11:31
2011-12-04-CO-47-IAH-LAX, 7:10, 7:13, 8:56, 8:59
2011-12-05-AA-1221-MCO-ORD,8:00,8:06,9:50,9:29
2011-12-05-AA-4307-ORD-DTW,6:45,7:08,9:10,9:34
2011-12-05-AA-616-DFW-DTW,9:05,9:17,12:35,12:19