date_symbol,percent_change,last,open,flat_change,high,low
2011-07-01-yhoo,2.73%,$ 15.45,$ 15.07,0.41,$ 15.50,$ 15.02,
2011-07-04-aapl,2.26%,$ 343.26,$ 335.95,7.59,$ 343.50,$ 334.20
2011-07-04-adbe,0.25%,$ 31.53,$ 31.33,0.08,$ 31.65,$ 31.24,
2011-07-04-adp,2.3%,$ 53.89,$ 52.56,1.21,$ 53.99,$ 52.48
2011-07-04-adsk,0.26%,$ 38.70,$ 38.60,0.10,$ 38.89,$ 38.44,
2011-07-04-akam,0.06%,$ 31.49,$ 31.37,0.02,$ 31.65,$ 30.98
2011-07-04-altr,2.55%,$ 47.53,$ 46.44,1.18,$ 47.75,$ 46.20,
2011-07-04-alxn,1.02%,$ 47.51,$ 46.91,0.48,$ 47.51,$ 46.91
2011-07-04-amat,2.15%,$ 13.29,$ 13.01,0.28,$ 13.31,$ 12.88,
2011-07-04-amgn,0.12%,$ 58.28,$ 58.44,0.07,$ 58.44,$ 57.89
2011-07-04-amzn,2.45%,$ 209.49,$ 205.55,5,$ 210.27,$ 203.61,
2011-07-04-apol,6.36%,$ 46.46,$ 45.98,2.78,$ 47.72,$ 45.62
2011-07-04-atvi,1.37%,$ 11.84,$ 11.71,0.16,$ 11.88,$ 11.64,
2011-07-04-bbby,1.75%,$ 59.39,$ 58.48,1.02,$ 59.525,$ 58.40
2011-07-04-bidu,2.3%,$ 143.346,$ 139.44,3.216,$ 143.35,$ 138.90,
2011-07-04-biib,1.48%,$ 108.50,$ 107.35,1.58,$ 108.64,$ 106.92
2011-07-04-bmc,1.99%,$ 55.79,$ 54.84,1.09,$ 56.10,$ 54.80,
2011-07-04-brcm,2.29%,$ 34.41,$ 33.82,0.77,$ 34.70,$ 33.59
2011-07-04-ca,1.44%,$ 23.17,$ 22.87,0.33,$ 23.18,$ 22.77,
2011-07-04-celg,0.93%,$ 60.88,$ 60.75,0.56,$ 60.97,$ 60.17
2011-07-04-cern,2.34%,$ 62.54,$ 61.36,1.43,$ 62.59,$ 60.82,
2011-07-04-chkp,0.18%,$ 56.75,$ 56.64,0.10,$ 56.89,$ 56.25
2011-07-04-chrw,2.26%,$ 80.62,$ 79.10,1.78,$ 80.99,$ 78.8426,
2011-07-04-cmcsa,1.99%,$ 25.73,$ 25.30,0.5025,$ 25.79,$ 25.17
2011-07-04-cost,0.37%,$ 81.54,$ 81.50,0.30,$ 81.70,$ 81.04,
2011-07-04-csco,1.6%,$ 15.86,$ 15.65,0.25,$ 15.95,$ 15.60
2011-07-04-ctrp,2.25%,$ 44.05,$ 43.24,0.97,$ 44.17,$ 42.68,
2011-07-04-ctsh,1.99%,$ 74.80,$ 73.48,1.46,$ 74.8596,$ 73.1201
2011-07-04-ctxs,0.98%,$ 80.78,$ 80.31,0.78,$ 81.32,$ 79.97,
2011-07-04-dell,1.86%,$ 16.98,$ 16.70,0.31,$ 17,$ 16.60
2011-07-04-dltr,2.42%,$ 68.23,$ 67.02,1.61,$ 68.50,$ 66.74,
2011-07-04-dtv,1.85%,$ 51.76,$ 51.11,0.94,$ 51.84,$ 50.78
2011-07-04-ebay,1.46%,$ 32.74,$ 32.22,0.47,$ 32.80,$ 31.99,
2011-07-04-erts,2.5%,$ 24.19,$ 23.57,0.59,$ 24.20,$ 23.40
2011-07-04-esrx,0.04%,$ 53.96,$ 54.08,0.02,$ 54.35,$ 53.78,
2011-07-04-expd,2.42%,$ 52.43,$ 51.21,1.24,$ 52.49,$ 51.19
2011-07-04-expe,1.9%,$ 29.54,$ 28.96,0.55,$ 29.63,$ 28.89,
2011-07-04-fast,1.83%,$ 36.65,$ 36.04,0.66,$ 36.71,$ 36
2011-07-04-ffiv,2.64%,$ 113.16,$ 110.83,2.91,$ 113.33,$ 110.13,
2011-07-04-fisv,1.78%,$ 63.745,$ 62.77,1.115,$ 64,$ 62.38
2011-07-04-flex,2.8%,$ 6.60,$ 6.45,0.18,$ 6.61,$ 6.42,
2011-07-04-flir,1.45%,$ 34.20,$ 33.58,0.49,$ 34.28,$ 33.34
2011-07-04-fslr,0.6%,$ 133.06,$ 130.66,0.79,$ 133.48,$ 129.1109,
2011-07-04-gild,1.3%,$ 41.95,$ 41.44,0.54,$ 41.97,$ 41.38
2011-07-04-gmcr,1.22%,$ 90.35,$ 89.61,1.09,$ 90.94,$ 89.16,
2011-07-04-goog,2.89%,$ 521.028,$ 506.74,14.648,$ 521.18,$ 506.38
2011-07-04-grmn,1.67%,$ 33.58,$ 33.12,0.55,$ 33.72,$ 33.05,
2011-07-04-hpq,1.79%,$ 37.05,,0.65,$ 37.13,$ 36.34
2011-07-04-hsic,1.89%,$ 72.94,$ 71.73,1.35,$ 73.01,$ 71.28,
2011-07-04-ilmn,1.14%,$ 76.01,$ 75.16,0.86,$ 76.39,$ 74.85
2011-07-04-infy,1.29%,$ 66.07,$ 65.60,0.84,$ 66.14,$ 65.26,
2011-07-04-intc,1.67%,$ 22.53,$ 22.25,0.37,$ 22.58,$ 22.10
2011-07-04-intu,0.73%,$ 52.24,$ 51.97,0.38,$ 52.37,$ 51.63,
2011-07-04-isrg,1.76%,$ 378.65,$ 373.25,6.54,$ 379.40,$ 371.44
2011-07-04-joyg,1.99%,$ 97.14,$ 94.68,1.90,$ 97.53,$ 93.69,
2011-07-04-klac,2.4%,$ 41.45,$ 40.53,0.97,$ 41.631,$ 40.21
2011-07-04-life,0.5%,$ 52.33,$ 52.24,0.26,$ 52.61,$ 51.83,
2011-07-04-linta,2.5%,$ 17.19,$ 16.78,0.42,$ 17.24,$ 16.70
2011-07-04-lltc,1.24%,$ 33.43,$ 33.09,0.41,$ 33.54,$ 32.97,
2011-07-04-lrcx,2.24%,$ 45.27,$ 44.32,0.99,$ 45.65,$ 43.8992
2011-07-04-mat,1.82%,$ 27.99,$ 27.55,0.50,$ 28,$ 27.49,
2011-07-04-mchp,1.16%,$ 38.35,$ 37.98,0.44,$ 38.49,$ 37.76
2011-07-04-mrvl,2.34%,$ 15.11,$ 14.79,0.345,$ 15.20,$ 14.70,
2011-07-04-msft,0.08%,$ 26.02,$ 25.95,0.02,$ 26.17,$ 25.84
2011-07-04-mu,4.68%,$ 7.83,$ 7.46,0.35,$ 7.85,$ 7.37,
2011-07-04-mxim,1.29%,$ 25.89,$ 25.56,0.33,$ 26.09,$ 25.48
2011-07-04-myl,1.22%,$ 24.97,$ 24.67,0.30,$ 24.99,$ 24.52,
2011-07-04-nflx,2.02%,$ 267.99,$ 262.06,5.30,$ 268.26,$ 262.06
2011-07-04-nihd,1.82%,$ 43.15,$ 42.27,0.77,$ 43.18,$ 41.97,
2011-07-04-ntap,2.92%,$ 54.32,$ 53.51,1.54,$ 54.57,$ 53.07
2011-07-04-nvda,1.32%,$ 16.145,$ 15.94,0.21,$ 16.21,$ 15.62,
2011-07-04-nwsa,2.03%,$ 18.06,$ 17.74,0.36,$ 18.07,$ 17.58
2011-07-04-orcl,0.43%,$ 33.05,$ 32.89,0.14,$ 33.20,$ 32.48,
2011-07-04-orly,1.07%,$ 66.21,$ 65.61,0.70,$ 66.52,$ 65.55
2011-07-04-payx,1.07%,$ 31.05,$ 30.60,0.33,$ 31.09,$ 30.60,
2011-07-04-pcar,1.88%,$ 52.05,$ 51.24,0.96,$ 52.17,$ 50.62
2011-07-04-pcln,2.51%,$ 524.798,$ 513.39,12.868,$ 525.24,$ 510,
2011-07-04-qcom,1.92%,$ 57.88,$ 56.79,1.09,$ 57.98,$ 56.44
2011-07-04-qgen,0.26%,$ 19.07,$ 19.14,0.05,$ 19.18,$ 19.01,
2011-07-04-rimm,0.28%,$ 28.93,$ 28.72,0.08,$ 29,$ 28.45
2011-07-04-rost,1.44%,$ 81.27,$ 80.37,1.15,$ 81.35,$ 79.77,
2011-07-04-sbux,1.77%,$ 40.19,$ 39.62,0.70,$ 40.26,$ 39.50
2011-07-04-shld,0.97%,$ 72.13,$ 71.05,0.69,$ 72.44,$ 69.65,
2011-07-04-sial,1.17%,$ 74.24,$ 73.54,0.86,$ 74.265,$ 73.07
2011-07-04-sndk,3.13%,$ 42.80,$ 41.69,1.30,$ 42.92,$ 41.51,
2011-07-04-spls,0.76%,$ 15.92,$ 15.89,0.12,$ 15.98,$ 15.73
2011-07-04-srcl,2.36%,$ 91.22,$ 89.56,2.10,$ 91.25,$ 89.36,
2011-07-04-stx,1.24%,$ 16.36,$ 16.18,0.20,$ 16.37,$ 15.95
2011-07-04-symc,0.56%,$ 19.83,$ 19.82,0.11,$ 19.885,$ 19.71,
2011-07-04-teva,1.62%,$ 49,$ 48.47,0.78,$ 49.06,$ 48.30
2011-07-04-urbn,2.74%,$ 28.92,$ 28.18,0.77,$ 29.07,$ 28.07,
2011-07-04-vmed,1.04%,$ 30.24,$ 30.24,0.31,$ 30.50,$ 30.03
2011-07-04-vod,0.67%,$ 26.90,$ 26.42,0.18,$ 26.96,$ 26.40,
2011-07-04-vrsn,1.26%,$ 33.88,$ 33.37,0.42,$ 34.07,$ 33.31
2011-07-04-vrtx,0.56%,$ 51.70,$ 51.49,0.29,$ 51.92,$ 51.08,
2011-07-04-wcrx,0.83%,$ 24.33,$ 24.10,0.20,$ 24.34,$ 24
2011-07-04-wfm,1.51%,$ 64.41,$ 63.69,0.96,$ 64.41,$ 63.38,
2011-07-04-wynn,4.2%,$ 149.57,$ 144.54,6.03,$ 150.53,$ 143.54
2011-07-04-xlnx,1.6%,$ 37.055,$ 36.57,0.585,$ 37.23,$ 36.35,
2011-07-04-xray,1.16%,$ 38.52,$ 38.19,0.44,$ 38.54,$ 37.92
2011-07-04-yhoo,2.73%,$ 15.45,$ 15.07,0.41,$ 15.50,$ 15.02,
2011-07-05-aapl,1.8%,$ 349.43,$ 342.97,6.17,$ 349.83,$ 342.50
2011-07-05-adbe,0.03%,$ 31.52,$ 31.42,0.01,$ 31.60,$ 31.24,
2011-07-05-adp,0.41%,$ 53.67,$ 54,0.22,$ 54,$ 53.51
2011-07-05-adsk,0.44%,$ 38.87,$ 38.83,0.17,$ 38.93,$ 38.44,
2011-07-05-akam,0.98%,$ 31.18,$ 31.35,0.31,$ 31.49,$ 30.95
2011-07-05-altr,0.86%,$ 47.12,$ 47.63,0.41,$ 47.80,$ 46.821,
2011-07-05-alxn,0.95%,$ 47.96,$ 47.37,0.45,$ 48,$ 46.73
2011-07-05-amat,1.5%,$ 13.09,$ 13.29,0.20,$ 13.30,$ 13,
2011-07-05-amgn,0.62%,$ 57.92,$ 58.20,0.36,$ 58.25,$ 57.68
2011-07-05-amzn,1.77%,$ 213.19,$ 208.74,3.70,$ 214.45,$ 208.73,
2011-07-05-apol,1.23%,$ 47.03,$ 46.47,0.57,$ 47.41,$ 45.99
2011-07-05-atvi,0.34%,$ 11.80,$ 11.83,0.04,$ 11.84,$ 11.70,
2011-07-05-bbby,0.15%,$ 59.30,$ 59.49,0.09,$ 59.50,$ 58.99
2011-07-05-bidu,1.76%,$ 145.87,$ 145.81,2.524,$ 146.30,$ 142.92,
2011-07-05-biib,0.54%,$ 107.91,$ 108.62,0.59,$ 109.14,$ 107.56
2011-07-05-bmc,0.61%,$ 55.45,$ 55.75,0.34,$ 55.90,$ 55.235,
2011-07-05-brcm,0.41%,$ 34.27,$ 34.29,0.14,$ 34.479,$ 34.01
2011-07-05-ca,1.21%,$ 22.89,$ 23.09,0.28,$ 23.09,$ 22.77,
2011-07-05-celg,0.94%,$ 60.31,$ 60.94,0.57,$ 60.99,$ 60.02
2011-07-05-cern,0.74%,$ 63,$ 62.59,0.46,$ 63.05,$ 62.30,
2011-07-05-chkp,1.59%,$ 57.65,$ 56.98,0.90,$ 57.91,$ 56.67
2011-07-05-chrw,0.19%,$ 80.47,$ 80.80,0.15,$ 80.94,$ 80.10,
2011-07-05-cmcsa,0.93%,$ 25.97,$ 25.75,0.24,$ 26.14,$ 25.70
2011-07-05-cost,0.31%,$ 81.29,$ 81.69,0.25,$ 81.945,$ 80.97,
2011-07-05-csco,0.82%,$ 15.67,$ 15.92,0.13,$ 15.92,$ 15.55
2011-07-05-ctrp,0.27%,$ 44.17,$ 43.43,0.12,$ 44.64,$ 43.07,
2011-07-05-ctsh,1.16%,$ 75.67,$ 74.54,0.87,$ 75.71,$ 74.34
2011-07-05-ctxs,0.35%,$ 81.06,$ 80.74,0.28,$ 81.49,$ 79.93,
2011-07-05-dell,,$ 16.98,$ 16.94,,$ 17.15,$ 16.93
2011-07-05-dltr,1.45%,$ 69.22,$ 68.67,0.99,$ 69.445,$ 68.10,
2011-07-05-dtv,0.48%,$ 52.01,$ 51.85,0.25,$ 52.39,$ 51.61
2011-07-05-ebay,0.31%,$ 32.64,$ 32.75,0.10,$ 32.88,$ 32.37,
2011-07-05-erts,0.54%,$ 24.32,$ 24.25,0.13,$ 24.84,$ 24.15
2011-07-05-esrx,0.56%,$ 53.66,$ 53.79,0.30,$ 53.98,$ 53.38,
2011-07-05-expd,0.31%,$ 52.27,$ 52.41,0.16,$ 52.51,$ 51.86
2011-07-05-expe,1.32%,$ 29.93,$ 29.49,0.39,$ 29.95,$ 29.26,
2011-07-05-fast,0.16%,$ 36.59,$ 36.70,0.06,$ 36.73,$ 36.31
2011-07-05-ffiv,0.31%,$ 113.51,$ 113.01,0.35,$ 113.83,$ 111.37,
2011-07-05-fisv,0.45%,$ 64.03,$ 63.76,0.285,$ 64.14,$ 63.44
2011-07-05-flex,0.76%,$ 6.55,$ 6.60,0.05,$ 6.69,$ 6.47,
2011-07-05-flir,0.47%,$ 34.04,$ 34.20,0.16,$ 34.21,$ 33.90
2011-07-05-fslr,0.73%,$ 132.09,$ 132.03,0.97,$ 133.21,$ 131.21,
2011-07-05-gild,0.91%,$ 41.57,$ 41.88,0.38,$ 41.99,$ 41.425
2011-07-05-gmcr,1.79%,$ 91.97,$ 90.48,1.62,$ 92.97,$ 90.35,
2011-07-05-goog,2.19%,$ 532.44,$ 525.32,11.412,$ 535.40,$ 525.30
2011-07-05-grmn,0.98%,$ 33.25,$ 33.71,0.33,$ 33.71,$ 32.96,
2011-07-05-hpq,1.65%,$ 36.44,,0.61,$ 37,$ 36.27
2011-07-05-hsic,0.25%,$ 73.12,$ 73.14,0.18,$ 73.30,$ 72.5508,
2011-07-05-ilmn,2.39%,$ 77.83,$ 76.25,1.82,$ 78.43,$ 75.36
2011-07-05-infy,0.98%,$ 66.72,$ 66.21,0.65,$ 66.75,$ 66.10,
2011-07-05-intc,0.4%,$ 22.44,$ 22.68,0.09,$ 22.69,$ 22.36
2011-07-05-intu,0.23%,$ 52.36,$ 52.29,0.12,$ 52.70,$ 51.99,
2011-07-05-isrg,0.72%,$ 381.37,$ 379,2.72,$ 382.96,$ 376
2011-07-05-joyg,0.45%,$ 96.70,$ 96.64,0.44,$ 96.99,$ 95.20,
2011-07-05-klac,2.03%,$ 40.61,$ 41.24,0.84,$ 41.3592,$ 40.405
2011-07-05-life,0.63%,$ 52,$ 51.99,0.33,$ 52.20,$ 51.54,
2011-07-05-linta,0.52%,$ 17.28,$ 17.16,0.09,$ 17.305,$ 16.94
2011-07-05-lltc,1.68%,$ 32.87,$ 33.45,0.56,$ 33.45,$ 32.79,
2011-07-05-lrcx,1.63%,$ 44.53,$ 45.27,0.74,$ 45.42,$ 44.23
2011-07-05-mat,0.29%,$ 27.91,$ 28.04,0.08,$ 28.10,$ 27.755,
2011-07-05-mchp,1.17%,$ 37.90,$ 38.41,0.45,$ 38.45,$ 37.80
2011-07-05-mrvl,0.53%,$ 15.19,$ 15.28,0.08,$ 15.34,$ 15.05,
2011-07-05-msft,0.04%,$ 26.03,$ 26.11,0.01,$ 26.15,$ 25.90
2011-07-05-mu,0.64%,$ 7.78,$ 7.89,0.05,$ 7.99,$ 7.69,
2011-07-05-mxim,0.54%,$ 25.75,$ 25.93,0.14,$ 25.93,$ 25.55
2011-07-05-myl,0.76%,$ 24.78,$ 24.87,0.19,$ 24.91,$ 24.69,
2011-07-05-nflx,8.07%,$ 289.63,$ 275.71,21.64,$ 291.23,$ 275.71
2011-07-05-nihd,0.58%,$ 42.90,$ 43.24,0.25,$ 43.24,$ 42.67,
2011-07-05-ntap,0.7%,$ 53.94,$ 54.13,0.38,$ 54.32,$ 53.46
2011-07-05-nvda,1.64%,$ 15.88,$ 16.15,0.265,$ 16.28,$ 15.74,
2011-07-05-nwsa,0.39%,$ 18.13,$ 17.90,0.07,$ 18.20,$ 17.839
2011-07-05-orcl,0.03%,$ 33.06,$ 32.96,0.01,$ 33.14,$ 32.79,
2011-07-05-orly,0.26%,$ 66.04,$ 66.22,0.17,$ 66.35,$ 65.65
2011-07-05-payx,0.29%,$ 30.96,$ 31.17,0.09,$ 31.18,$ 30.79,
2011-07-05-pcar,0.15%,$ 51.97,$ 52,0.08,$ 52.20,$ 51.26
2011-07-05-pcln,2.01%,$ 535.37,$ 525,10.572,$ 537.10,$ 521.1095,
2011-07-05-qcom,0.45%,$ 58.14,$ 57.67,0.26,$ 58.25,$ 57.51
2011-07-05-qgen,1.36%,$ 19.33,$ 19.74,0.26,$ 19.75,$ 19.24,
2011-07-05-rimm,0.03%,$ 28.92,$ 29.25,0.01,$ 29.76,$ 28.61
2011-07-05-rost,0.09%,$ 81.20,$ 81.25,0.07,$ 81.72,$ 80.82,
2011-07-05-sbux,1.89%,$ 40.95,$ 40.16,0.76,$ 41.11,$ 39.77
2011-07-05-shld,1.89%,$ 70.77,$ 71.74,1.36,$ 72,$ 70.59,
2011-07-05-sial,0.12%,$ 74.15,$ 74.11,0.09,$ 74.43,$ 73.74
2011-07-05-sndk,1.52%,$ 43.45,$ 43.62,0.65,$ 43.99,$ 43.215,
2011-07-05-spls,0.38%,$ 15.86,$ 15.90,0.06,$ 15.96,$ 15.79
2011-07-05-srcl,0.55%,$ 91.72,$ 90.99,0.50,$ 92.10,$ 90.89,
2011-07-05-stx,0.98%,$ 16.20,$ 16.29,0.16,$ 16.29,$ 16.01
2011-07-05-symc,0.35%,$ 19.76,$ 19.80,0.07,$ 19.84,$ 19.66,
2011-07-05-teva,0.16%,$ 48.92,$ 48.86,0.08,$ 49.10,$ 48.84
2011-07-05-urbn,0.66%,$ 29.11,$ 28.96,0.19,$ 29.185,$ 28.51,
2011-07-05-vmed,1.09%,$ 30.57,$ 30.26,0.33,$ 30.66,$ 29.96
2011-07-05-vod,0.22%,$ 26.84,$ 26.83,0.06,$ 27.01,$ 26.76,
2011-07-05-vrsn,1.06%,$ 34.24,$ 33.76,0.36,$ 34.30,$ 33.76
2011-07-05-vrtx,0.95%,$ 52.19,$ 51.84,0.49,$ 52.22,$ 51.62,
2011-07-05-wcrx,0.74%,$ 24.15,$ 24.33,0.18,$ 24.33,$ 24.11
2011-07-05-wfm,0.92%,$ 63.82,$ 64.12,0.59,$ 64.23,$ 62.37,
2011-07-05-wynn,1.06%,$ 151.16,$ 149.94,1.59,$ 151.44,$ 148.41
2011-07-05-xlnx,1.15%,$ 36.63,$ 37.07,0.425,$ 37.15,$ 36.525,
2011-07-05-xray,0.1%,$ 38.56,$ 38.53,0.04,$ 38.62,$ 38.23
2011-07-05-yhoo,0.26%,$ 15.49,$ 15.40,0.04,$ 15.67,$ 15.25,
2011-07-06-aapl,0.67%,$ 351.76,$ 349,2.33,$ 354.10,$ 346.71
2011-07-06-adbe,0.41%,$ 31.65,$ 31.52,0.13,$ 31.79,$ 31.45,
2011-07-06-adp,0.61%,$ 54,$ 53.69,0.33,$ 54.28,$ 53.57
2011-07-06-adsk,1.29%,$ 39.37,$ 38.92,0.50,$ 39.43,$ 38.69,
2011-07-06-akam,0.8%,$ 31.43,$ 31.18,0.25,$ 31.84,$ 31.05
2011-07-06-altr,0.08%,$ 47.08,$ 47.11,0.04,$ 47.27,$ 46.55,
2011-07-06-alxn,0.31%,$ 47.81,$ 47.94,0.15,$ 48.10,$ 47.62
2011-07-06-amat,0.38%,$ 13.04,$ 13.05,0.05,$ 13.08,$ 12.83,
2011-07-06-amgn,0.38%,$ 57.70,$ 57.99,0.22,$ 58.14,$ 57.53
2011-07-06-amzn,0.47%,$ 214.19,$ 212.12,1,$ 214.40,$ 211.0101,
2011-07-06-apol,0.94%,$ 47.47,$ 47.07,0.44,$ 47.63,$ 46.678
2011-07-06-atvi,1.36%,$ 11.96,$ 11.81,0.16,$ 11.97,$ 11.75,
2011-07-06-bbby,0.34%,$ 59.10,$ 59.24,0.20,$ 59.49,$ 58.93
2011-07-06-bidu,0.02%,$ 145.84,$ 144.50,0.03,$ 146.68,$ 143,
2011-07-06-biib,0.02%,$ 107.89,$ 107.66,0.02,$ 108.10,$ 106.73
2011-07-06-bmc,0.25%,$ 55.31,$ 55.42,0.14,$ 55.62,$ 54.81,
2011-07-06-brcm,0.64%,$ 34.05,$ 34.20,0.22,$ 34.30,$ 33.73
2011-07-06-ca,1.18%,$ 23.16,$ 22.91,0.27,$ 23.22,$ 22.84,
2011-07-06-celg,0.36%,$ 60.53,$ 60.35,0.22,$ 60.96,$ 60.17
2011-07-06-cern,1.05%,$ 63.66,$ 63.02,0.66,$ 64.10,$ 63.02,
2011-07-06-chkp,0.36%,$ 57.86,$ 57.60,0.21,$ 58.06,$ 57.51
2011-07-06-chrw,0.86%,$ 81.16,$ 80.50,0.69,$ 81.45,$ 80.37,
2011-07-06-cmcsa,1.85%,$ 25.49,$ 26,0.48,$ 26.05,$ 25.43
2011-07-06-cost,1.66%,$ 82.64,$ 81.37,1.35,$ 82.94,$ 81.37,
2011-07-06-csco,0.7%,$ 15.56,$ 15.61,0.11,$ 15.68,$ 15.45
2011-07-06-ctrp,1.06%,$ 43.70,$ 44,0.47,$ 44.40,$ 43.34,
2011-07-06-ctsh,0.44%,$ 76,$ 75.60,0.33,$ 76.11,$ 75.54
2011-07-06-ctxs,1.43%,$ 82.22,$ 81.09,1.16,$ 82.71,$ 80.40,
2011-07-06-dell,0.41%,$ 16.91,$ 16.97,0.07,$ 16.98,$ 16.59
2011-07-06-dltr,0.48%,$ 69.55,$ 69.29,0.33,$ 69.86,$ 68.95,
2011-07-06-dtv,0.17%,$ 51.92,$ 52.05,0.09,$ 52.23,$ 51.69
2011-07-06-ebay,0.86%,$ 32.92,$ 32.64,0.28,$ 33.10,$ 32.35,
2011-07-06-erts,0.12%,$ 24.35,$ 24.33,0.03,$ 24.55,$ 24.22
2011-07-06-esrx,0.91%,$ 54.15,$ 53.66,0.49,$ 54.50,$ 52.96,
2011-07-06-expd,0.36%,$ 52.46,$ 52.29,0.19,$ 52.85,$ 52.04
2011-07-06-expe,0.17%,$ 29.88,$ 29.93,0.05,$ 30,$ 29.55,
2011-07-06-fast,0.33%,$ 36.47,$ 36.60,0.12,$ 36.7318,$ 36.35
2011-07-06-ffiv,2.04%,$ 115.82,$ 113.29,2.31,$ 116.75,$ 113.29,
2011-07-06-fisv,1.12%,$ 64.75,$ 63.94,0.72,$ 64.99,$ 63.80
2011-07-06-flex,1.22%,$ 6.47,$ 6.60,0.08,$ 6.60,$ 6.40,
2011-07-06-flir,0.12%,$ 34,$ 33.90,0.04,$ 34.13,$ 33.775
2011-07-06-fslr,0.42%,$ 131.53,$ 132,0.56,$ 133.20,$ 130.68,
2011-07-06-gild,1.64%,$ 42.25,$ 41.73,0.68,$ 42.25,$ 41.65
2011-07-06-gmcr,1.61%,$ 93.45,$ 91.97,1.48,$ 93.72,$ 91.38,
2011-07-06-goog,0.55%,$ 535.36,$ 533.50,2.92,$ 538.51,$ 533.04
2011-07-06-grmn,0.09%,$ 33.22,$ 33.28,0.03,$ 33.40,$ 33.01,
2011-07-06-hpq,0.75%,$ 36.195,,0.275,$ 36.59,$ 36.10
2011-07-06-hsic,1.49%,$ 74.21,$ 73.17,1.09,$ 74.57,$ 73.0513,
