date_symbol,percent_change,last,open,flat_change,high,low
2011-07-08-xray,0.18%,$ 39.23,$ 38.82,0.07,$ 39.23,$ 38.47
2011-07-08-yhoo,1.27%,$ 15.61,$ 15.62,0.20,$ 15.69,$ 15.44,
2011-07-11-aapl,1.59%,$ 354,$ 356.33,5.71,$ 359.77,$ 352.82
2011-07-11-adbe,1.78%,$ 30.98,$ 31.18,0.56,$ 31.33,$ 30.76,
2011-07-11-adp,1.16%,$ 53.87,$ 54.02,0.63,$ 54.17,$ 53.67
2011-07-11-adsk,2.82%,$ 38.99,$ 39.73,1.13,$ 39.91,$ 38.91,
2011-07-11-akam,2.68%,$ 30.81,$ 31.25,0.85,$ 31.49,$ 30.59
2011-07-11-altr,1.47%,$ 46.15,$ 46.43,0.69,$ 47.17,$ 45.94,
2011-07-11-alxn,0.14%,$ 50.37,$ 50,0.07,$ 50.68,$ 49.59
2011-07-11-amat,0.92%,$ 12.98,$ 13,0.12,$ 13.45,$ 12.92,
2011-07-11-amgn,1.28%,$ 56.90,$ 57.21,0.74,$ 57.50,$ 56.66
2011-07-11-amzn,2.63%,$ 212.55,$ 216.74,5.73,$ 217.50,$ 211,
2011-07-11-apol,2.27%,$ 47.77,$ 48.30,1.11,$ 48.54,$ 47.45
2011-07-11-atvi,1.82%,$ 11.85,$ 11.97,0.22,$ 12,$ 11.75,
2011-07-11-bbby,1.31%,$ 59.35,$ 59.49,0.79,$ 59.855,$ 58.98
2011-07-11-bidu,3.64%,$ 142.40,$ 144.90,5.38,$ 146.99,$ 141.02,
2011-07-11-biib,1.83%,$ 105.43,$ 106.35,1.96,$ 107.64,$ 104.90
2011-07-11-bmc,1.74%,$ 55.19,$ 55.45,0.98,$ 55.89,$ 54.93,
2011-07-11-brcm,1.96%,$ 33.94,$ 34.16,0.68,$ 34.72,$ 33.71
2011-07-11-ca,0.82%,$ 22.99,$ 23.04,0.19,$ 23.24,$ 22.93,
2011-07-11-celg,1.58%,$ 61.01,$ 61.38,0.98,$ 61.72,$ 60.72
2011-07-11-cern,1.92%,$ 62.83,$ 63.42,1.23,$ 64.03,$ 62.41,
2011-07-11-chkp,1.9%,$ 57.33,$ 58.32,1.11,$ 58.40,$ 57.06
2011-07-11-chrw,1.26%,$ 80.45,$ 80.51,1.03,$ 80.93,$ 79.85,
2011-07-11-cmcsa,1.88%,$ 25.03,$ 25.28,0.48,$ 25.495,$ 24.90
2011-07-11-cost,0.9%,$ 80.68,$ 80.70,0.73,$ 81.08,$ 80.44,
2011-07-11-csco,1.97%,$ 15.43,$ 15.53,0.31,$ 15.62,$ 15.33
2011-07-11-ctrp,2.54%,$ 43.77,$ 44.33,1.14,$ 44.79,$ 43.46,
2011-07-11-ctsh,2.12%,$ 74.76,$ 75.60,1.62,$ 76.21,$ 74.36
2011-07-11-ctxs,4.57%,$ 79.19,$ 81.92,3.79,$ 82.60,$ 78.75,
2011-07-11-dell,2.86%,$ 16.65,$ 16.98,0.49,$ 17.05,$ 16.55
2011-07-11-dltr,0.39%,$ 69.61,$ 69.46,0.27,$ 69.969,$ 69.20,
2011-07-11-dtv,0.51%,$ 52.81,$ 52.62,0.27,$ 53.05,$ 52.1999
2011-07-11-ebay,1.53%,$ 32.91,$ 33.02,0.51,$ 34.07,$ 32.725,
2011-07-11-erts,2.63%,$ 24.39,$ 24.76,0.66,$ 24.97,$ 24.26
2011-07-11-esrx,2%,$ 53.48,$ 54.09,1.09,$ 54.10,$ 53.39,
2011-07-11-expd,1.45%,$ 51.58,$ 51.89,0.76,$ 52.05,$ 51.18
2011-07-11-expe,0.95%,$ 30.39,$ 30.26,0.29,$ 30.84,$ 30,
2011-07-11-fast,1.72%,$ 36,$ 36.20,0.63,$ 36.33,$ 35.72
2011-07-11-ffiv,3.13%,$ 112.78,$ 115.54,3.64,$ 117.1692,$ 112.24,
2011-07-11-fisv,1.45%,$ 63.67,$ 64,0.94,$ 64.37,$ 63.55
2011-07-11-flex,2.88%,$ 6.40,$ 6.52,0.19,$ 6.53,$ 6.37,
2011-07-11-flir,2.98%,$ 33.20,$ 33.83,1.02,$ 33.86,$ 33.08
2011-07-11-fslr,4.28%,$ 126.93,$ 130.32,5.67,$ 130.98,$ 126.55,
2011-07-11-gild,2.76%,$ 41.27,$ 42.08,1.17,$ 42.15,$ 41.13
2011-07-11-gmcr,1.66%,$ 94.60,$ 95.41,1.60,$ 96.42,$ 93.83,
2011-07-11-goog,0.89%,$ 527.28,$ 528.14,4.71,$ 535.98,$ 525.50
2011-07-11-grmn,0.51%,$ 33.43,$ 33.32,0.17,$ 33.49,$ 33.12,
2011-07-11-hpq,3.34%,$ 35.215,,1.215,$ 36,$ 35.17
2011-07-11-hsic,1.39%,$ 73.29,$ 73.76,1.03,$ 74.02,$ 73.11,
2011-07-11-ilmn,3.06%,$ 73.79,$ 75.59,2.33,$ 75.59,$ 73.63
2011-07-11-infy,3.14%,$ 65.10,$ 65.99,2.11,$ 66.02,$ 64.9601,
2011-07-11-intc,1.04%,$ 22.85,$ 22.87,0.24,$ 22.98,$ 22.73
2011-07-11-intu,1.55%,$ 50.89,$ 51.15,0.80,$ 51.57,$ 50.77,
2011-07-11-isrg,1.86%,$ 361.83,$ 365.41,6.87,$ 368.14,$ 361.05
2011-07-11-joyg,2.86%,$ 94.47,$ 95.97,2.78,$ 96.09,$ 93.40,
2011-07-11-klac,0.09%,$ 42.29,$ 42.60,0.04,$ 43.81,$ 42.03
2011-07-11-life,1.77%,$ 50.39,$ 50.84,0.91,$ 51.20,$ 50.33,
2011-07-11-linta,1.41%,$ 17.49,$ 17.55,0.25,$ 17.62,$ 17.27
2011-07-11-lltc,1.42%,$ 32.61,$ 32.73,0.47,$ 33.08,$ 32.45,
2011-07-11-lrcx,1.56%,$ 44.86,$ 44.84,0.69,$ 46.27,$ 44.41
2011-07-11-mat,1.88%,$ 27.13,$ 27.35,0.52,$ 27.38,$ 26.99,
2011-07-11-mchp,1.03%,$ 37.48,$ 37.48,0.39,$ 37.98,$ 37.32
2011-07-11-mrvl,3.57%,$ 14.86,$ 15.15,0.55,$ 15.24,$ 14.80,
2011-07-11-msft,1.08%,$ 26.63,$ 26.63,0.29,$ 26.80,$ 26.49
2011-07-11-mu,2.47%,$ 7.49,$ 7.57,0.19,$ 7.70,$ 7.45,
2011-07-11-mxim,1.51%,$ 25.42,$ 25.49,0.39,$ 25.85,$ 25.28
2011-07-11-myl,2.6%,$ 24.33,$ 24.74,0.65,$ 24.78,$ 24.265,
2011-07-11-nflx,1.49%,$ 290.74,$ 294.62,4.40,$ 301.50,$ 286.90
2011-07-11-nihd,2.96%,$ 42.29,$ 43.19,1.29,$ 43.22,$ 42.15,
2011-07-11-ntap,1.72%,$ 52.56,$ 53.05,0.92,$ 53.9372,$ 52.15
2011-07-11-nvda,3.5%,$ 14.89,$ 15.16,0.54,$ 15.20,$ 14.85,
2011-07-11-nwsa,7.58%,$ 15.48,$ 16.25,1.27,$ 16.29,$ 15.44
2011-07-11-orcl,2.18%,$ 33.14,$ 33.66,0.74,$ 33.66,$ 32.90,
2011-07-11-orly,1.53%,$ 64.42,$ 64.91,1,$ 65.47,$ 64.11
2011-07-11-payx,1.18%,$ 30.96,$ 31.03,0.37,$ 31.09,$ 30.77,
2011-07-11-pcar,3.44%,$ 50.45,$ 51.60,1.80,$ 51.83,$ 49.99
2011-07-11-pcln,2.83%,$ 536.55,$ 544,15.60,$ 548.75,$ 535.20,
2011-07-11-qcom,1.89%,$ 58.24,$ 58.75,1.12,$ 58.93,$ 57.76
2011-07-11-qgen,3.6%,$ 18.48,$ 18.71,0.69,$ 18.81,$ 18.425,
2011-07-11-rimm,3.21%,$ 28.05,$ 28.72,0.93,$ 29.39,$ 27.97
2011-07-11-rost,1.39%,$ 78.97,$ 79.60,1.11,$ 80.20,$ 78.61,
2011-07-11-sbux,1.51%,$ 39.74,$ 39.98,0.61,$ 40.29,$ 39.45
2011-07-11-shld,2.87%,$ 72.54,$ 73.86,2.14,$ 74.36,$ 72.08,
2011-07-11-sial,2.58%,$ 73.74,$ 74.70,1.95,$ 74.9399,$ 73.57
2011-07-11-sndk,2.95%,$ 41.77,$ 42.55,1.27,$ 42.80,$ 41.30,
2011-07-11-spls,1.93%,$ 15.27,$ 15.41,0.30,$ 15.47,$ 15.18
2011-07-11-srcl,1.63%,$ 91.40,$ 92.17,1.51,$ 92.31,$ 91.04,
2011-07-11-stx,1.33%,$ 16.71,$ 16.60,0.225,$ 16.87,$ 16.46
2011-07-11-symc,1.88%,$ 19.36,$ 19.52,0.37,$ 19.63,$ 19.24,
2011-07-11-teva,0.34%,$ 49.30,$ 48.86,0.17,$ 49.31,$ 48.71
2011-07-11-urbn,2.28%,$ 31.30,$ 31.70,0.73,$ 32.10,$ 31.14,
2011-07-11-vmed,3.76%,$ 27.91,$ 28.65,1.09,$ 28.66,$ 27.82
2011-07-11-vod,2.09%,$ 26.19,$ 26.22,0.56,$ 26.31,$ 26.04,
2011-07-11-vrsn,1.74%,$ 33.82,$ 34.11,0.60,$ 34.34,$ 33.70
2011-07-11-vrtx,0.79%,$ 50.27,$ 50.22,0.40,$ 50.86,$ 49.77,
2011-07-11-wcrx,2.48%,$ 24.01,$ 24.37,0.61,$ 24.405,$ 23.945
2011-07-11-wfm,0.47%,$ 64.66,$ 65,0.30,$ 65.73,$ 63.89,
2011-07-11-wynn,2.69%,$ 156.81,$ 159.40,4.34,$ 160.61,$ 155.96
2011-07-11-xlnx,1.6%,$ 35.66,$ 35.88,0.58,$ 36.40,$ 35.52,
2011-07-11-xray,0.79%,$ 38.92,$ 38.90,0.31,$ 39.06,$ 38.55
2011-07-11-yhoo,3.59%,$ 15.05,$ 15.43,0.56,$ 15.44,$ 14.99,
2011-07-12-aapl,0.07%,$ 353.75,$ 353.50,0.25,$ 357.68,$ 348.62
2011-07-12-adbe,2.03%,$ 30.35,$ 30.80,0.63,$ 30.80,$ 30.23,
2011-07-12-adp,0.11%,$ 53.81,$ 53.93,0.06,$ 54.20,$ 53.50
2011-07-12-adsk,4.51%,$ 37.23,$ 39.03,1.76,$ 39.19,$ 37.14,
2011-07-12-akam,0.42%,$ 30.94,$ 30.84,0.13,$ 31.19,$ 30.521
2011-07-12-altr,2.36%,$ 45.06,$ 45.89,1.09,$ 45.89,$ 44.61,
2011-07-12-alxn,0.08%,$ 50.41,$ 50.48,0.04,$ 50.72,$ 50.04
2011-07-12-amat,2.62%,$ 12.64,$ 12.87,0.34,$ 12.88,$ 12.52,
2011-07-12-amgn,,$ 56.90,$ 57.15,,$ 57.29,$ 56.84
2011-07-12-amzn,0.62%,$ 211.23,$ 214.64,1.32,$ 215.65,$ 211.12,
2011-07-12-apol,4.06%,$ 49.71,$ 47.91,1.94,$ 49.77,$ 47.91
2011-07-12-atvi,0.17%,$ 11.83,$ 11.85,0.02,$ 11.95,$ 11.76,
2011-07-12-bbby,0.37%,$ 59.13,$ 59.47,0.22,$ 59.86,$ 59.13
2011-07-12-bidu,2.43%,$ 138.94,$ 141.66,3.46,$ 142.30,$ 137.70,
2011-07-12-biib,1.31%,$ 104.05,$ 105.89,1.38,$ 106.3344,$ 103.99
2011-07-12-bmc,1.99%,$ 54.09,$ 55.22,1.10,$ 55.30,$ 54.07,
2011-07-12-brcm,1.77%,$ 33.34,$ 33.69,0.60,$ 33.78,$ 32.90
2011-07-12-ca,2.09%,$ 22.51,$ 22.91,0.48,$ 23.04,$ 22.49,
2011-07-12-celg,0.08%,$ 61.06,$ 61.27,0.05,$ 61.64,$ 61.03
2011-07-12-cern,0.86%,$ 62.29,$ 62.98,0.54,$ 62.98,$ 62.17,
2011-07-12-chkp,0.03%,$ 57.35,$ 57.38,0.02,$ 57.94,$ 57.26
2011-07-12-chrw,1.17%,$ 79.51,$ 80.47,0.94,$ 80.62,$ 79.43,
2011-07-12-cmcsa,1.64%,$ 24.62,$ 25.09,0.41,$ 25.21,$ 24.62
2011-07-12-cost,0.04%,$ 80.71,$ 80.89,0.03,$ 81.76,$ 80.65,
2011-07-12-csco,1.1%,$ 15.60,$ 15.45,0.17,$ 15.96,$ 15.42
2011-07-12-ctrp,1.51%,$ 43.11,$ 43.61,0.66,$ 43.69,$ 42.99,
2011-07-12-ctsh,1.63%,$ 73.54,$ 73.50,1.22,$ 74.08,$ 72.69
2011-07-12-ctxs,3.56%,$ 76.37,$ 79.41,2.82,$ 79.74,$ 75.83,
2011-07-12-dell,0.6%,$ 16.55,$ 16.56,0.10,$ 16.80,$ 16.40
2011-07-12-dltr,0.57%,$ 69.21,$ 69.30,0.40,$ 69.9894,$ 69,
2011-07-12-dtv,0.74%,$ 52.42,$ 52.94,0.39,$ 53.36,$ 52.3799
2011-07-12-ebay,1.98%,$ 32.26,$ 33.20,0.65,$ 33.49,$ 32.13,
2011-07-12-erts,0.9%,$ 24.17,$ 24.40,0.22,$ 24.57,$ 24.13
2011-07-12-esrx,0.17%,$ 53.39,$ 53.75,0.09,$ 54.18,$ 53.26,
2011-07-12-expd,1.92%,$ 50.59,$ 51.50,0.99,$ 51.73,$ 50.455
2011-07-12-expe,0.59%,$ 30.57,$ 30.30,0.18,$ 30.91,$ 29.95,
2011-07-12-fast,4.22%,$ 34.48,$ 35.66,1.52,$ 35.99,$ 34.40
2011-07-12-ffiv,2.11%,$ 110.40,$ 112.26,2.38,$ 112.49,$ 108.05,
2011-07-12-fisv,1.59%,$ 62.66,$ 63.60,1.01,$ 63.92,$ 62.64
2011-07-12-flex,1.88%,$ 6.28,$ 6.40,0.12,$ 6.41,$ 6.25,
2011-07-12-flir,1.6%,$ 32.67,$ 33.26,0.53,$ 33.27,$ 32.65
2011-07-12-fslr,2.33%,$ 123.97,$ 126.58,2.96,$ 126.84,$ 123.25,
2011-07-12-gild,0.68%,$ 41.55,$ 41.02,0.28,$ 41.86,$ 41
2011-07-12-gmcr,5.12%,$ 89.76,$ 93.40,4.84,$ 93.99,$ 88.93,
2011-07-12-goog,1.28%,$ 534.01,$ 528.76,6.73,$ 539.42,$ 526
2011-07-12-grmn,1.17%,$ 33.04,$ 33.33,0.39,$ 33.54,$ 32.90,
2011-07-12-hpq,,$ 35.29,,,$ 35.71,$ 35.10
2011-07-12-hsic,0.2%,$ 73.44,$ 73.31,0.15,$ 73.99,$ 72.96,
2011-07-12-ilmn,0.26%,$ 73.60,$ 73.41,0.19,$ 74.30,$ 73.4029
2011-07-12-infy,5.62%,$ 61.44,$ 61.80,3.66,$ 62.72,$ 60.90,
2011-07-12-intc,1.75%,$ 22.45,$ 22.65,0.40,$ 22.72,$ 22.24
2011-07-12-intu,1.24%,$ 50.26,$ 50.81,0.63,$ 50.96,$ 50.22,
2011-07-12-isrg,1.31%,$ 357.08,$ 363.44,4.75,$ 366.38,$ 356.54
2011-07-12-joyg,0.73%,$ 93.78,$ 94.40,0.69,$ 95.9555,$ 93.48,
2011-07-12-klac,2.32%,$ 41.31,$ 41.38,0.98,$ 42.73,$ 40.60
2011-07-12-life,0.42%,$ 50.60,$ 50.53,0.21,$ 51.32,$ 50.51,
2011-07-12-linta,0.2%,$ 17.525,$ 17.53,0.035,$ 17.67,$ 17.42
2011-07-12-lltc,4.39%,$ 31.18,$ 32.19,1.43,$ 32.25,$ 31.12,
2011-07-12-lrcx,5.02%,$ 42.61,$ 44.20,2.25,$ 44.40,$ 41.90
2011-07-12-mchp,12.14%,$ 32.93,$ 33.58,4.55,$ 33.82,$ 32.17,
2011-07-12-mrvl,0.34%,$ 14.81,$ 14.81,0.05,$ 14.88,$ 14.51
2011-07-12-msft,0.34%,$ 26.54,$ 26.60,0.09,$ 26.79,$ 26.34,
2011-07-12-mu,2.4%,$ 7.31,$ 7.39,0.18,$ 7.45,$ 7.21
2011-07-12-mxim,6.73%,$ 23.71,$ 24.70,1.71,$ 24.80,$ 23.18,
2011-07-12-myl,0.82%,$ 24.13,$ 24.39,0.20,$ 24.60,$ 24.13
2011-07-12-nflx,0.18%,$ 291.27,$ 291.93,0.53,$ 296.29,$ 286.80,
2011-07-12-nihd,0.5%,$ 42.50,$ 42.46,0.21,$ 42.945,$ 42.28
2011-07-12-ntap,1.12%,$ 51.97,$ 52.58,0.59,$ 52.70,$ 51.785,
2011-07-12-nvda,1.34%,$ 14.69,$ 14.80,0.20,$ 14.96,$ 14.44
2011-07-12-nwsa,0.84%,$ 15.35,$ 15.97,0.13,$ 16.04,$ 15.20,
2011-07-12-orcl,1.63%,$ 32.60,$ 33.32,0.54,$ 33.475,$ 32.52
2011-07-12-orly,0.33%,$ 64.635,$ 64.55,0.215,$ 65.18,$ 64.39,
2011-07-12-payx,0.16%,$ 30.91,$ 31.05,0.05,$ 31.19,$ 30.85
2011-07-12-pcar,0.18%,$ 50.54,$ 50.52,0.09,$ 51.18,$ 50.48,
2011-07-12-pcln,1.49%,$ 528.57,$ 534.58,7.98,$ 535.489,$ 526.20
2011-07-12-qcom,2.95%,$ 56.52,$ 58.26,1.72,$ 58.59,$ 56.21,
2011-07-12-qgen,1.3%,$ 18.24,$ 18.33,0.24,$ 18.46,$ 18.215
2011-07-12-rimm,1.53%,$ 28.48,$ 28.13,0.43,$ 28.99,$ 28.09,
2011-07-12-rost,0.19%,$ 78.82,$ 79.18,0.15,$ 79.64,$ 78.60
2011-07-12-sbux,0.43%,$ 39.57,$ 39.79,0.17,$ 40.28,$ 39.53,
2011-07-12-shld,2.91%,$ 74.65,$ 73.94,2.11,$ 80,$ 72.85
2011-07-12-sial,0.04%,$ 73.71,$ 73.92,0.03,$ 74.54,$ 73.50,
2011-07-12-sndk,1.41%,$ 41.18,$ 41.60,0.59,$ 41.73,$ 40.52
2011-07-12-spls,1.05%,$ 15.43,$ 15.29,0.16,$ 15.59,$ 15.22,
2011-07-12-srcl,0.08%,$ 91.33,$ 91.47,0.07,$ 91.792,$ 91.04
2011-07-12-stx,0.69%,$ 16.595,$ 16.66,0.115,$ 16.80,$ 16.46,
2011-07-12-symc,0.67%,$ 19.23,$ 19.40,0.13,$ 19.50,$ 19.19
2011-07-12-teva,0.49%,$ 49.06,$ 49.17,0.24,$ 49.3662,$ 49,
2011-07-12-urbn,1.28%,$ 31.70,$ 31.50,0.40,$ 31.93,$ 31.35
2011-07-12-vmed,0.91%,$ 27.655,$ 27.91,0.255,$ 28.06,$ 27.56,
2011-07-12-vod,1.11%,$ 25.90,$ 26.05,0.29,$ 26.1254,$ 25.89
2011-07-12-vrsn,0.77%,$ 33.56,$ 33.79,0.26,$ 34.02,$ 33.51,
2011-07-12-vrtx,2.27%,$ 51.41,$ 50.15,1.14,$ 51.83,$ 50.0504
2011-07-12-wcrx,0.79%,$ 24.20,$ 24.07,0.19,$ 24.26,$ 23.82,
2011-07-12-wfm,0.36%,$ 64.89,$ 64.68,0.23,$ 66.18,$ 64.66
2011-07-12-wynn,0.04%,$ 156.87,$ 157.19,0.06,$ 159.50,$ 156.32,
2011-07-12-xlnx,3.79%,$ 34.31,$ 35.61,1.35,$ 35.62,$ 33.72
2011-07-12-xray,0.23%,$ 39.01,$ 38.90,0.09,$ 39.25,$ 38.87,
2011-07-12-yhoo,1.26%,$ 14.86,$ 15.01,0.19,$ 15.18,$ 14.85
2011-07-13-aapl,1.21%,$ 358.02,$ 358.33,4.27,$ 360,$ 356.38,
2011-07-13-adbe,0.92%,$ 30.07,$ 30.52,0.28,$ 30.765,$ 29.97
2011-07-13-adp,0.22%,$ 53.69,$ 54.03,0.12,$ 54.29,$ 53.56,
2011-07-13-adsk,0.08%,$ 37.26,$ 37.54,0.03,$ 38.21,$ 37.20
2011-07-13-akam,0.03%,$ 30.95,$ 31.23,0.01,$ 31.535,$ 30.90,
2011-07-13-altr,3.11%,$ 43.66,$ 45.41,1.40,$ 45.42,$ 43.39
2011-07-13-alxn,1.67%,$ 51.25,$ 50.52,0.84,$ 52.66,$ 50.3907,
2011-07-13-amat,1.58%,$ 12.44,$ 12.72,0.20,$ 12.73,$ 12.41
2011-07-13-amgn,0.51%,$ 56.61,$ 56.98,0.29,$ 57.23,$ 56.35,
2011-07-13-amzn,1.07%,$ 213.50,$ 214.70,2.27,$ 216.83,$ 212.14
2011-07-13-apol,0.22%,$ 49.82,$ 49.71,0.11,$ 50.49,$ 49.59,
2011-07-13-atvi,0.59%,$ 11.90,$ 11.90,0.07,$ 12.02,$ 11.84
2011-07-13-bbby,0.52%,$ 59.44,$ 59.64,0.31,$ 59.93,$ 59.27,
2011-07-13-bidu,2.41%,$ 142.29,$ 142,3.35,$ 144.50,$ 141.86
2011-07-13-biib,1.21%,$ 105.31,$ 104.73,1.26,$ 106.20,$ 104.05,
2011-07-13-bmc,0.33%,$ 53.91,$ 54.55,0.18,$ 54.70,$ 53.72
2011-07-13-brcm,0.12%,$ 33.30,$ 33.50,0.04,$ 34.03,$ 33.01,
2011-07-13-ca,0.36%,$ 22.43,$ 22.67,0.08,$ 22.81,$ 22.39
2011-07-13-celg,0.03%,$ 61.08,$ 61.56,0.02,$ 61.75,$ 60.19,
2011-07-13-cern,0.43%,$ 62.56,$ 62.57,0.27,$ 63.4599,$ 62.38
2011-07-13-chkp,0.19%,$ 57.46,$ 57.80,0.11,$ 58.03,$ 57.28,
2011-07-13-chrw,0.11%,$ 79.60,$ 79.99,0.09,$ 80.50,$ 79.36
2011-07-13-cmcsa,0.2%,$ 24.57,$ 24.85,0.05,$ 24.97,$ 24.52,
2011-07-13-cost,0.16%,$ 80.84,$ 80.99,0.13,$ 81.5616,$ 80.31
2011-07-13-csco,0.19%,$ 15.57,$ 15.70,0.03,$ 15.85,$ 15.50,
2011-07-13-ctrp,3.22%,$ 44.50,$ 43.51,1.39,$ 45,$ 43.51
2011-07-13-ctsh,0.65%,$ 74.02,$ 74.12,0.48,$ 75.20,$ 73.66,
2011-07-13-ctxs,0.64%,$ 75.88,$ 77.09,0.49,$ 77.54,$ 74.99
2011-07-13-dell,0.12%,$ 16.53,$ 16.69,0.02,$ 16.80,$ 16.48,
2011-07-13-dltr,0.04%,$ 69.18,$ 68.91,0.03,$ 69.47,$ 68.51
2011-07-13-dtv,0.78%,$ 52.83,$ 52.90,0.41,$ 53.40,$ 52.56,
2011-07-13-ebay,0.37%,$ 32.38,$ 32.50,0.12,$ 32.7971,$ 32.05
2011-07-13-erts,1.08%,$ 23.91,$ 23.40,0.26,$ 24.49,$ 23.33,
2011-07-13-esrx,0.41%,$ 53.17,$ 53.73,0.22,$ 53.91,$ 52.83
2011-07-13-expd,0.02%,$ 50.58,$ 51.01,0.01,$ 51.29,$ 50.43,
2011-07-13-expe,0.13%,$ 30.61,$ 30.71,0.04,$ 31.01,$ 30.41
2011-07-13-fast,0.06%,$ 34.50,$ 34.90,0.02,$ 35.10,$ 34.32,
2011-07-13-ffiv,2.1%,$ 112.72,$ 111.78,2.32,$ 115.08,$ 111.78
2011-07-13-fisv,0.05%,$ 62.69,$ 62.93,0.03,$ 63.53,$ 62.53,
2011-07-13-flex,1.91%,$ 6.40,$ 6.31,0.12,$ 6.49,$ 6.24
2011-07-13-flir,0.03%,$ 32.66,$ 32.79,0.01,$ 33.13,$ 32.59,
2011-07-13-fslr,0.98%,$ 125.18,$ 125.43,1.21,$ 127.01,$ 123.55
2011-07-13-gild,0.14%,$ 41.61,$ 41.73,0.06,$ 42.16,$ 41.50,
2011-07-13-gmcr,0.86%,$ 90.53,$ 90.51,0.77,$ 91.72,$ 89.50
2011-07-13-goog,0.8%,$ 538.26,$ 537,4.25,$ 544,$ 536.484,
2011-07-13-grmn,0.24%,$ 32.96,$ 33.21,0.08,$ 33.44,$ 32.845
2011-07-13-hpq,0.43%,$ 35.42,,0.15,$ 35.80,$ 35.30,
2011-07-13-hsic,0.6%,$ 73.88,$ 73.68,0.44,$ 74.51,$ 72.88
2011-07-13-ilmn,0.56%,$ 74.01,$ 74.28,0.41,$ 75.335,$ 73.5998,
