date_symbol,percent_change,last,open,flat_change,high,low
2011-07-13-infy,0.29%,$ 61.26,$ 61.99,0.18,$ 62.21,$ 60.90
2011-07-13-intc,0.13%,$ 22.48,$ 22.56,0.03,$ 22.73,$ 22.32,
2011-07-13-intu,0.8%,$ 49.86,$ 50.49,0.40,$ 50.94,$ 49.69
2011-07-13-isrg,0.65%,$ 359.40,$ 360.03,2.32,$ 365.368,$ 358.05,
2011-07-13-joyg,1.16%,$ 94.87,$ 94.77,1.09,$ 97.24,$ 94.58
2011-07-13-klac,0.77%,$ 41.63,$ 41.54,0.32,$ 42.31,$ 41.11,
2011-07-13-life,0.2%,$ 50.50,$ 50.77,0.10,$ 51.09,$ 50.40
2011-07-13-linta,0.31%,$ 17.58,$ 17.65,0.055,$ 17.79,$ 17.45,
2011-07-13-lltc,1.09%,$ 30.84,$ 31.42,0.34,$ 31.42,$ 30.68
2011-07-13-lrcx,0.16%,$ 42.68,$ 42.62,0.07,$ 43.44,$ 42.23,
2011-07-13-mat,0.92%,$ 27.03,$ 27.47,0.25,$ 27.50,$ 26.94
2011-07-13-mchp,1.58%,$ 32.41,$ 33.01,0.52,$ 33.67,$ 32.24,
2011-07-13-mrvl,0.61%,$ 14.72,$ 14.85,0.09,$ 15.03,$ 14.60
2011-07-13-msft,0.34%,$ 26.63,$ 26.60,0.09,$ 26.96,$ 26.51,
2011-07-13-mu,2.46%,$ 7.49,$ 7.40,0.18,$ 7.76,$ 7.37
2011-07-13-mxim,0.59%,$ 23.85,$ 23.78,0.14,$ 24.14,$ 23.66,
2011-07-13-myl,0.46%,$ 24.02,$ 24.28,0.11,$ 24.40,$ 23.99
2011-07-13-nflx,2.56%,$ 298.73,$ 300.70,7.46,$ 304.79,$ 296.60,
2011-07-13-nihd,2.38%,$ 43.51,$ 42.58,1.01,$ 43.79,$ 42.47
2011-07-13-ntap,1.42%,$ 51.23,$ 52.49,0.74,$ 52.75,$ 51.16,
2011-07-13-nvda,0.2%,$ 14.66,$ 14.89,0.03,$ 14.99,$ 14.52
2011-07-13-nwsa,3.78%,$ 15.93,$ 15.37,0.58,$ 16.50,$ 15.30,
2011-07-13-orcl,0.28%,$ 32.69,$ 32.86,0.09,$ 33.29,$ 32.59
2011-07-13-orly,0.46%,$ 64.34,$ 65,0.295,$ 65.34,$ 64.12,
2011-07-13-payx,0.68%,$ 30.70,$ 31.13,0.21,$ 31.22,$ 30.571
2011-07-13-pcar,0.55%,$ 50.26,$ 51.07,0.28,$ 51.27,$ 50.03,
2011-07-13-pcln,0.7%,$ 532.27,$ 534.14,3.70,$ 541.97,$ 530
2011-07-13-qcom,0.76%,$ 56.09,$ 57.06,0.43,$ 57.09,$ 56.01,
2011-07-13-qgen,0.05%,$ 18.23,$ 18.30,0.01,$ 18.47,$ 18.21
2011-07-13-rimm,1.16%,$ 28.15,$ 28.79,0.33,$ 28.96,$ 28.06,
2011-07-13-rost,0.38%,$ 78.52,$ 79.39,0.30,$ 79.98,$ 78.29
2011-07-13-sbux,0.03%,$ 39.58,$ 39.81,0.01,$ 40.25,$ 39.50,
2011-07-13-shld,0.82%,$ 75.26,$ 75.71,0.61,$ 76.25,$ 74.69
2011-07-13-sial,0.12%,$ 73.80,$ 74.33,0.09,$ 74.65,$ 73.60,
2011-07-13-sndk,1.7%,$ 41.88,$ 41.53,0.70,$ 42.73,$ 41.17
2011-07-13-spls,0.39%,$ 15.49,$ 15.57,0.06,$ 15.60,$ 15.41,
2011-07-13-srcl,0.18%,$ 91.49,$ 92.19,0.16,$ 92.74,$ 91.33
2011-07-13-stx,1.42%,$ 16.83,$ 16.75,0.235,$ 16.955,$ 16.66,
2011-07-13-symc,0.21%,$ 19.27,$ 19.33,0.04,$ 19.59,$ 19.23
2011-07-13-teva,0.35%,$ 49.23,$ 49.34,0.17,$ 49.72,$ 49.15,
2011-07-13-urbn,0.47%,$ 31.85,$ 31.86,0.15,$ 32.46,$ 31.74
2011-07-13-vmed,0.24%,$ 27.72,$ 27.93,0.065,$ 28.29,$ 27.65,
2011-07-13-vod,0.54%,$ 26.04,$ 25.77,0.14,$ 26.2196,$ 25.76
2011-07-13-vrsn,0.48%,$ 33.40,$ 33.69,0.16,$ 33.92,$ 33.325,
2011-07-13-vrtx,0.16%,$ 51.49,$ 51.57,0.08,$ 52.33,$ 51.18
2011-07-13-wcrx,1.28%,$ 23.89,$ 24.32,0.31,$ 24.65,$ 23.76,
2011-07-13-wfm,1.26%,$ 65.71,$ 65.20,0.82,$ 67.42,$ 65.20
2011-07-13-wynn,0.33%,$ 156.35,$ 158.65,0.52,$ 159.772,$ 155.86,
2011-07-13-xlnx,1.14%,$ 33.92,$ 34.57,0.39,$ 34.5895,$ 33.75
2011-07-13-xray,0.62%,$ 39.25,$ 39.16,0.24,$ 39.58,$ 39.04,
2011-07-13-yhoo,0.34%,$ 14.91,$ 15.01,0.05,$ 15.10,$ 14.87
2011-07-14-aapl,0.07%,$ 357.77,$ 360.95,0.25,$ 361.61,$ 356.34,
2011-07-14-adbe,2.39%,$ 29.35,$ 30.12,0.72,$ 30.22,$ 29.25
2011-07-14-adp,0.75%,$ 53.29,$ 53.83,0.40,$ 54.1197,$ 53.1699,
2011-07-14-adsk,2.44%,$ 36.35,$ 37.43,0.91,$ 37.69,$ 36.24
2011-07-14-akam,4.3%,$ 29.62,$ 30.86,1.33,$ 30.93,$ 29.52,
2011-07-14-altr,2.47%,$ 42.58,$ 43.88,1.08,$ 44.05,$ 42.47
2011-07-14-alxn,0.04%,$ 51.27,$ 51.31,0.02,$ 51.66,$ 50.61,
2011-07-14-amat,1.37%,$ 12.27,$ 12.46,0.17,$ 12.64,$ 12.24
2011-07-14-amgn,1.64%,$ 55.68,$ 56.56,0.93,$ 56.60,$ 55.49,
2011-07-14-amzn,1.46%,$ 210.38,$ 213.93,3.12,$ 215.91,$ 209.38
2011-07-14-apol,1.36%,$ 49.14,$ 49.85,0.68,$ 50.03,$ 48.95,
2011-07-14-atvi,0.5%,$ 11.84,$ 11.89,0.06,$ 11.97,$ 11.75
2011-07-14-bbby,1.06%,$ 58.81,$ 59.61,0.63,$ 60.25,$ 58.64,
2011-07-14-bidu,1.03%,$ 140.82,$ 142.95,1.47,$ 144.36,$ 139.81
2011-07-14-biib,2.01%,$ 103.19,$ 105.47,2.12,$ 106.23,$ 103.06,
2011-07-14-bmc,2.39%,$ 52.62,$ 53.97,1.29,$ 54.27,$ 52.45
2011-07-14-brcm,1.26%,$ 32.88,$ 33.37,0.42,$ 34.13,$ 32.70,
2011-07-14-ca,1.43%,$ 22.11,$ 22.52,0.32,$ 22.65,$ 21.985
2011-07-14-celg,0.82%,$ 60.58,$ 61.07,0.50,$ 61.49,$ 60.42,
2011-07-14-cern,1.21%,$ 61.80,$ 62.66,0.76,$ 63.26,$ 61.52
2011-07-14-chkp,1.51%,$ 56.59,$ 57.80,0.87,$ 57.80,$ 56.10,
2011-07-14-chrw,0.85%,$ 78.92,$ 79.62,0.68,$ 80.02,$ 78.49
2011-07-14-cmcsa,0.59%,$ 24.425,$ 24.61,0.145,$ 24.86,$ 24.36,
2011-07-14-cost,0.63%,$ 80.33,$ 80.87,0.51,$ 81.47,$ 80.13
2011-07-14-csco,0.9%,$ 15.43,$ 15.56,0.14,$ 15.76,$ 15.40,
2011-07-14-ctrp,,$ 44.50,$ 44.53,,$ 45.085,$ 43.72
2011-07-14-ctsh,1.41%,$ 72.98,$ 74.62,1.04,$ 75.57,$ 72.81,
2011-07-14-ctxs,1.95%,$ 74.40,$ 76.35,1.48,$ 76.35,$ 73.71
2011-07-14-dell,0.97%,$ 16.69,$ 16.61,0.16,$ 17.07,$ 16.56,
2011-07-14-dltr,0.38%,$ 68.92,$ 69.51,0.26,$ 69.99,$ 68.56
2011-07-14-dtv,1.31%,$ 52.14,$ 52.81,0.69,$ 52.954,$ 51.58,
2011-07-14-ebay,0.59%,$ 32.19,$ 32.40,0.19,$ 32.80,$ 31.92
2011-07-14-erts,1.67%,$ 23.51,$ 23.49,0.40,$ 23.76,$ 23.19,
2011-07-14-esrx,1.32%,$ 52.47,$ 53.19,0.70,$ 53.38,$ 52.22
2011-07-14-expd,1.36%,$ 49.89,$ 50.76,0.69,$ 50.96,$ 49.76,
2011-07-14-expe,1.31%,$ 30.21,$ 30.81,0.40,$ 30.91,$ 29.93
2011-07-14-fast,0.75%,$ 34.24,$ 34.72,0.26,$ 34.93,$ 34.12,
2011-07-14-ffiv,1.56%,$ 110.96,$ 113.65,1.76,$ 115.50,$ 109.92
2011-07-14-fisv,1.12%,$ 61.99,$ 62.82,0.70,$ 63.27,$ 61.90,
2011-07-14-flex,2.03%,$ 6.27,$ 6.39,0.13,$ 6.46,$ 6.23
2011-07-14-flir,1.68%,$ 32.11,$ 32.73,0.55,$ 32.80,$ 32.03,
2011-07-14-fslr,1.59%,$ 123.19,$ 125.28,1.99,$ 125.32,$ 122.62
2011-07-14-gild,0.82%,$ 41.27,$ 41.73,0.34,$ 41.99,$ 41.21,
2011-07-14-gmcr,2.45%,$ 88.31,$ 90.41,2.22,$ 91.52,$ 88.11
2011-07-14-goog,1.73%,$ 528.94,$ 539.14,9.32,$ 542,$ 526.73,
2011-07-14-grmn,1.55%,$ 32.45,$ 33.06,0.51,$ 33.11,$ 32.18
2011-07-14-hpq,0.99%,$ 35.09,,0.35,$ 35.69,$ 35.01,
2011-07-14-hsic,1.23%,$ 72.97,$ 73.94,0.91,$ 74.38,$ 72.73
2011-07-14-ilmn,0.45%,$ 73.68,$ 74.09,0.33,$ 74.77,$ 72.65,
2011-07-14-infy,0.16%,$ 61.16,$ 61.55,0.10,$ 62.43,$ 60.96
2011-07-14-intc,0.93%,$ 22.27,$ 22.52,0.21,$ 22.70,$ 22.21,
2011-07-14-intu,1.34%,$ 49.19,$ 49.86,0.67,$ 50.44,$ 49.05
2011-07-14-isrg,0.96%,$ 355.96,$ 360.15,3.44,$ 361.95,$ 354.23,
2011-07-14-joyg,0.57%,$ 95.41,$ 95.85,0.54,$ 98.50,$ 94
2011-07-14-klac,2.11%,$ 40.75,$ 41.80,0.88,$ 42.45,$ 40.59,
2011-07-14-life,0.83%,$ 50.08,$ 50.72,0.42,$ 51.38,$ 49.98
2011-07-14-linta,1.99%,$ 17.23,$ 17.61,0.35,$ 17.835,$ 17.13,
2011-07-14-lltc,1.72%,$ 30.31,$ 30.95,0.53,$ 31.31,$ 30.245
2011-07-14-lrcx,1.94%,$ 41.85,$ 42.72,0.83,$ 43.10,$ 41.54,
2011-07-14-mat,0.89%,$ 26.79,$ 27.05,0.24,$ 27.12,$ 26.59
2011-07-14-mchp,1.23%,$ 32.01,$ 32.59,0.40,$ 32.935,$ 31.81,
2011-07-14-mrvl,0.27%,$ 14.68,$ 14.75,0.04,$ 15.06,$ 14.54
2011-07-14-msft,0.6%,$ 26.47,$ 26.63,0.16,$ 27.01,$ 26.36,
2011-07-14-mu,2.67%,$ 7.29,$ 7.52,0.20,$ 7.59,$ 7.23
2011-07-14-mxim,1.01%,$ 23.61,$ 23.87,0.24,$ 24.19,$ 23.45,
2011-07-14-myl,0.67%,$ 23.86,$ 24.18,0.16,$ 24.31,$ 23.80
2011-07-14-nflx,4.05%,$ 286.62,$ 299.50,12.11,$ 300,$ 285.26,
2011-07-14-nihd,3.82%,$ 41.85,$ 43.51,1.66,$ 43.6578,$ 41.42
2011-07-14-ntap,3.12%,$ 49.63,$ 51.49,1.60,$ 51.70,$ 49.52,
2011-07-14-nvda,3.96%,$ 14.08,$ 14.72,0.58,$ 14.81,$ 14.01
2011-07-14-nwsa,3.11%,$ 15.435,$ 15.96,0.495,$ 16.13,$ 15.20,
2011-07-14-orcl,1.96%,$ 32.05,$ 32.81,0.64,$ 33.10,$ 31.86
2011-07-14-orly,1.01%,$ 63.69,$ 64.43,0.65,$ 64.60,$ 63.35,
2011-07-14-payx,0.62%,$ 30.51,$ 30.79,0.19,$ 31.04,$ 30.38
2011-07-14-pcar,2.31%,$ 49.10,$ 50.37,1.16,$ 50.79,$ 48.9439,
2011-07-14-pcln,2.36%,$ 519.72,$ 534.77,12.55,$ 537.69,$ 518.50
2011-07-14-qcom,2.09%,$ 54.92,$ 56.14,1.17,$ 56.44,$ 54.29,
2011-07-14-qgen,0.11%,$ 18.25,$ 18.35,0.02,$ 18.46,$ 18.12
2011-07-14-rimm,3.13%,$ 27.27,$ 28.30,0.88,$ 28.41,$ 27.17,
2011-07-14-rost,0.96%,$ 77.77,$ 78.76,0.75,$ 79.19,$ 77.47
2011-07-14-sbux,1.14%,$ 39.13,$ 39.55,0.45,$ 39.82,$ 38.90,
2011-07-14-shld,1.49%,$ 74.14,$ 75.33,1.12,$ 76.83,$ 73.81
2011-07-14-sial,1.07%,$ 73.01,$ 73.95,0.79,$ 74.32,$ 72.66,
2011-07-14-sndk,1.72%,$ 41.16,$ 42.08,0.72,$ 42.75,$ 41
2011-07-14-spls,1.87%,$ 15.20,$ 15.50,0.29,$ 15.525,$ 15.10,
2011-07-14-srcl,1.74%,$ 89.90,$ 91.66,1.59,$ 92.01,$ 89.73
2011-07-14-stx,0.89%,$ 16.68,$ 16.94,0.15,$ 17.11,$ 16.63,
2011-07-14-symc,1.56%,$ 18.97,$ 19.28,0.30,$ 19.42,$ 18.87
2011-07-14-teva,1.63%,$ 48.43,$ 49.47,0.80,$ 49.52,$ 48.35,
2011-07-14-urbn,1.73%,$ 31.30,$ 31.85,0.55,$ 31.93,$ 30.96
2011-07-14-vmed,0.14%,$ 27.68,$ 27.87,0.04,$ 28.42,$ 27.63,
2011-07-14-vod,1%,$ 25.78,$ 26.08,0.26,$ 26.21,$ 25.72
2011-07-14-vrsn,1.83%,$ 32.79,$ 33.56,0.61,$ 33.73,$ 32.73,
2011-07-14-vrtx,2.25%,$ 50.33,$ 51,1.16,$ 52.44,$ 50.18
2011-07-14-wcrx,0.17%,$ 23.93,$ 24,0.04,$ 24,$ 23.60,
2011-07-14-wfm,2.45%,$ 64.10,$ 65.72,1.61,$ 66.18,$ 64.01
2011-07-14-wynn,1.55%,$ 158.78,$ 157.04,2.43,$ 159.71,$ 156.53,
2011-07-14-xlnx,1.15%,$ 33.53,$ 34.11,0.39,$ 34.32,$ 33.3201
2011-07-14-xray,0.25%,$ 39.15,$ 39.46,0.10,$ 39.65,$ 38.99,
2011-07-14-yhoo,1.88%,$ 14.63,$ 14.89,0.28,$ 14.99,$ 14.60
2011-07-15-aapl,2%,$ 364.92,$ 360.99,7.15,$ 365,$ 359.17,
2011-07-15-adbe,0.2%,$ 29.29,$ 29.43,0.06,$ 29.57,$ 29.02
2011-07-15-adp,0.34%,$ 53.11,$ 53.38,0.18,$ 53.59,$ 52.715,
2011-07-15-adsk,0.55%,$ 36.15,$ 36.53,0.20,$ 36.80,$ 35.82
2011-07-15-akam,0.78%,$ 29.85,$ 29.87,0.23,$ 30.09,$ 29.46,
2011-07-15-altr,0.21%,$ 42.67,$ 42.71,0.09,$ 42.85,$ 41.91
2011-07-15-alxn,2.15%,$ 52.37,$ 51.43,1.10,$ 52.47,$ 51.15,
2011-07-15-amat,1.47%,$ 12.45,$ 12.26,0.18,$ 12.49,$ 12.18
2011-07-15-amgn,1.13%,$ 55.05,$ 55.37,0.63,$ 55.42,$ 54.745,
2011-07-15-amzn,1.18%,$ 212.87,$ 213.08,2.49,$ 214.53,$ 209.29
2011-07-15-apol,0.98%,$ 49.62,$ 49.43,0.48,$ 49.73,$ 49.01,
2011-07-15-atvi,0.59%,$ 11.91,$ 11.87,0.07,$ 11.98,$ 11.80
2011-07-15-bbby,0.26%,$ 58.66,$ 59.04,0.15,$ 59.23,$ 58.06,
2011-07-15-bidu,4.34%,$ 146.93,$ 145,6.11,$ 147.24,$ 143.671
2011-07-15-biib,0.78%,$ 104,$ 102.72,0.81,$ 104.69,$ 102.55,
2011-07-15-bmc,0.06%,$ 52.65,$ 52.83,0.03,$ 53,$ 52.36
2011-07-15-brcm,1.19%,$ 33.27,$ 33.09,0.39,$ 33.43,$ 32.64,
2011-07-15-ca,0.59%,$ 21.98,$ 22.17,0.13,$ 22.22,$ 21.73
2011-07-15-celg,0.15%,$ 60.67,$ 60.77,0.09,$ 61.01,$ 60.25,
2011-07-15-cern,0.16%,$ 61.90,$ 62.26,0.10,$ 62.90,$ 61.56
2011-07-15-chkp,0.02%,$ 56.58,$ 56.71,0.01,$ 56.98,$ 55.27,
2011-07-15-chrw,0.46%,$ 78.56,$ 79.06,0.36,$ 79.16,$ 77.78
2011-07-15-cmcsa,1.21%,$ 24.13,$ 24.38,0.295,$ 24.39,$ 23.935,
2011-07-15-cost,0.58%,$ 79.865,$ 80.36,0.465,$ 80.57,$ 79.40
2011-07-15-csco,1.04%,$ 15.59,$ 15.46,0.16,$ 15.70,$ 15.45,
2011-07-15-ctrp,0.99%,$ 44.06,$ 44.60,0.44,$ 45.27,$ 43.6201
2011-07-15-ctsh,1.48%,$ 74.06,$ 73.56,1.08,$ 74.16,$ 73.11,
2011-07-15-ctxs,2.78%,$ 76.47,$ 74.92,2.07,$ 76.64,$ 74.27
2011-07-15-dell,1.68%,$ 16.97,$ 16.70,0.28,$ 16.99,$ 16.66,
2011-07-15-dltr,0.13%,$ 68.83,$ 69.02,0.09,$ 69.72,$ 68.20
2011-07-15-dtv,0.02%,$ 52.15,$ 52.20,0.01,$ 52.36,$ 51.78,
2011-07-15-ebay,1.93%,$ 32.81,$ 32.52,0.62,$ 33.03,$ 32.33
2011-07-15-erts,0.38%,$ 23.60,$ 23.68,0.09,$ 23.77,$ 23.42,
2011-07-15-esrx,0.97%,$ 51.96,$ 52.49,0.51,$ 52.78,$ 51.59
2011-07-15-expd,0.88%,$ 49.45,$ 49.99,0.44,$ 50.05,$ 48.90,
2011-07-15-expe,0.17%,$ 30.26,$ 30.33,0.05,$ 30.69,$ 29.92
2011-07-15-fast,0.18%,$ 34.30,$ 34.36,0.06,$ 34.56,$ 34.02,
2011-07-15-ffiv,2.69%,$ 113.94,$ 112.41,2.98,$ 113.99,$ 110.66
2011-07-15-fisv,1%,$ 61.37,$ 62.20,0.62,$ 62.91,$ 61.27,
2011-07-15-flex,2.07%,$ 6.14,$ 6.28,0.13,$ 6.35,$ 6.12
2011-07-15-flir,9.93%,$ 28.92,$ 28.23,3.19,$ 28.99,$ 27.90,
2011-07-15-fslr,1.18%,$ 124.64,$ 123.06,1.45,$ 125.06,$ 122.35
2011-07-15-gild,0.65%,$ 41,$ 41.26,0.27,$ 41.36,$ 40.705,
2011-07-15-gmcr,1.98%,$ 90.06,$ 88.56,1.75,$ 90.09,$ 87.31
2011-07-15-goog,12.98%,$ 597.62,$ 597.50,68.68,$ 600.25,$ 588.1601,
2011-07-15-grmn,0.68%,$ 32.23,$ 32.38,0.22,$ 32.42,$ 32.08
2011-07-15-hpq,0.14%,$ 35.08,,0.05,$ 35.39,$ 34.97,
2011-07-15-hsic,0.22%,$ 73.13,$ 73.04,0.16,$ 73.13,$ 72.46
2011-07-15-ilmn,1.17%,$ 72.82,$ 73.69,0.86,$ 74.17,$ 72.43,
2011-07-15-infy,0.38%,$ 61.39,$ 61.60,0.23,$ 62.20,$ 61.02
2011-07-15-intc,0.45%,$ 22.37,$ 22.27,0.10,$ 22.56,$ 22.20,
2011-07-15-intu,0.33%,$ 49.35,$ 49.44,0.16,$ 49.54,$ 48.591
2011-07-15-isrg,0.8%,$ 358.79,$ 357.24,2.83,$ 360.944,$ 356.20,
2011-07-15-joyg,1.99%,$ 97.31,$ 95.82,1.90,$ 97.42,$ 93.68
2011-07-15-klac,0.49%,$ 40.95,$ 41.34,0.20,$ 41.35,$ 40.29,
2011-07-15-life,0.22%,$ 50.19,$ 49.96,0.11,$ 50.29,$ 49.78
2011-07-15-linta,0.46%,$ 17.15,$ 17.28,0.08,$ 17.37,$ 17.02,
2011-07-15-lltc,0.56%,$ 30.48,$ 30.52,0.17,$ 30.59,$ 30.08
2011-07-15-lrcx,0.5%,$ 42.06,$ 41.96,0.21,$ 42.16,$ 41.35,
2011-07-15-mat,1.87%,$ 27.29,$ 28.03,0.50,$ 28.49,$ 27.06
2011-07-15-mchp,1.03%,$ 32.34,$ 32.20,0.33,$ 32.41,$ 31.73,
2011-07-15-mrvl,1.29%,$ 14.87,$ 14.71,0.19,$ 14.93,$ 14.54
2011-07-15-msft,1.17%,$ 26.78,$ 26.48,0.31,$ 26.9295,$ 26.47,
2011-07-15-mu,1.65%,$ 7.41,$ 7.34,0.12,$ 7.45,$ 7.26
2011-07-15-mxim,0.47%,$ 23.50,$ 23.63,0.11,$ 23.71,$ 23.36,
2011-07-15-myl,1.22%,$ 23.57,$ 23.87,0.29,$ 23.95,$ 23.47
2011-07-15-nflx,0.11%,$ 286.93,$ 287.96,0.31,$ 289.75,$ 281.62,
2011-07-15-nihd,0.5%,$ 41.64,$ 41.95,0.21,$ 42.29,$ 41.42
2011-07-15-ntap,2.08%,$ 50.66,$ 49.90,1.03,$ 50.78,$ 49.84,
2011-07-15-nvda,0.14%,$ 14.10,$ 14.16,0.02,$ 14.25,$ 13.81
2011-07-15-nwsa,1.33%,$ 15.64,$ 15.36,0.205,$ 15.80,$ 14.89,
2011-07-15-orcl,0.12%,$ 32.09,$ 32.15,0.04,$ 32.26,$ 31.84
2011-07-15-orly,0.94%,$ 63.09,$ 63.82,0.60,$ 64,$ 62.63,
2011-07-15-payx,1.44%,$ 30.07,$ 30.59,0.44,$ 30.60,$ 29.92
2011-07-15-pcar,0.37%,$ 49.28,$ 49.31,0.18,$ 49.56,$ 48.85,
2011-07-15-pcln,0.53%,$ 522.50,$ 522.28,2.78,$ 526.85,$ 515.804
2011-07-15-qcom,0.07%,$ 54.96,$ 55.05,0.04,$ 55.50,$ 54.64,
2011-07-15-qgen,0.16%,$ 18.28,$ 18.20,0.03,$ 18.31,$ 18.07
2011-07-15-rimm,0.92%,$ 27.52,$ 27.49,0.25,$ 27.77,$ 27.21,
2011-07-15-rost,0.13%,$ 77.67,$ 77.88,0.10,$ 78.01,$ 76.92
2011-07-15-sbux,1.71%,$ 39.80,$ 39.15,0.67,$ 39.80,$ 39.08,
2011-07-15-shld,0.12%,$ 74.23,$ 74.32,0.09,$ 74.96,$ 73.20
2011-07-15-sial,0.29%,$ 73.22,$ 73.32,0.21,$ 73.38,$ 72.58,
2011-07-15-sndk,1.12%,$ 41.62,$ 41.50,0.46,$ 41.76,$ 40.84
2011-07-15-spls,,$ 15.20,$ 15.24,,$ 15.33,$ 14.97,
2011-07-15-srcl,1.12%,$ 90.91,$ 90.17,1.01,$ 90.93,$ 89.77
2011-07-15-stx,0.78%,$ 16.81,$ 16.88,0.13,$ 17.03,$ 16.59,
2011-07-15-symc,,$ 18.97,$ 19.03,,$ 19.11,$ 18.87
2011-07-15-teva,0.95%,$ 47.97,$ 48.30,0.46,$ 48.67,$ 47.71,
2011-07-15-urbn,0.35%,$ 31.41,$ 31.37,0.11,$ 31.60,$ 31.03
2011-07-15-vmed,0.58%,$ 27.52,$ 27.77,0.16,$ 27.86,$ 27.39,
2011-07-15-vod,0.04%,$ 25.77,$ 25.78,0.01,$ 25.90,$ 25.66
2011-07-15-vrsn,2.65%,$ 33.66,$ 33.20,0.87,$ 33.74,$ 33.13,
2011-07-15-vrtx,0.7%,$ 50.68,$ 50.28,0.35,$ 51.28,$ 50.24
2011-07-15-wcrx,0.17%,$ 23.97,$ 24,0.04,$ 24.04,$ 23.57,
2011-07-15-wfm,0.66%,$ 64.52,$ 64.28,0.42,$ 64.53,$ 63.70
2011-07-15-wynn,2.42%,$ 162.62,$ 160.32,3.84,$ 162.70,$ 158.15,
2011-07-15-xlnx,0.15%,$ 33.48,$ 33.64,0.05,$ 33.70,$ 33.06
2011-07-15-xray,0.28%,$ 39.26,$ 39.26,0.11,$ 39.47,$ 38.99,
2011-07-15-yhoo,0.41%,$ 14.69,$ 14.75,0.06,$ 14.94,$ 14.61,
